event,parameter,station,date,min,max,mean,median,station_name
Matthew,cdepth,gtmfmwq,2016-10-01,5.6430448,9.678478,7.38016324210526,7.1522312,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-02,6.1351708,9.7440948,7.92664614166667,7.9232286,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-03,6.4632548,9.9737536,8.195948425,8.2021,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-04,6.9881892,10.334646,8.610154475,8.5958008,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-05,7.8412076,10.990814,9.3309140125,9.3011814,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-06,8.4317588,11.4173232,9.81005335416667,9.7769032,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-07,8.9566932,15.4527564,11.7744563041667,11.2532812,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-08,7.0209976,11.4173232,9.00453878333333,9.268373,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-09,7.0209976,10.334646,8.71233897083333,8.8418638,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-10,7.4803152,10.9251972,9.19113655833333,9.1535436,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-11,8.038058,11.2860896,9.4765012875,9.3832024,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-12,7.9724412,11.3517064,9.5995327875,9.5800528,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-13,7.3490816,11.1220476,9.25880388333333,9.3011814,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-14,6.5944884,10.8923888,8.68260635833333,8.694226,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-15,6.6272968,10.826772,8.70311160833333,8.7106302,Fort Matanzas (FM)
Matthew,cdepth,gtmfmwq,2016-10-16,8.7598428,10.9251972,10.1721663047619,10.3674544,Fort Matanzas (FM)
Matthew,cdepth,gtmpcwq,2016-10-01,4.0026248,5.74147,4.83621717368421,4.7900264,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-02,4.265092,5.8727036,5.09897216666667,5.1181104,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-03,4.429134,6.1351708,5.317011325,5.3969818,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-04,4.757218,6.4304464,5.63620971666667,5.6922574,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-05,5.249344,7.053806,6.1679792,6.1843834,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-06,6.0367456,7.5131236,6.67480062916667,6.6272968,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-07,6.5288716,10.990814,8.2851462625,7.7427824,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-08,5.413386,9.6456696,6.85763910833333,6.397638,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-09,5.1181104,6.6929136,5.8429709875,5.8070868,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-10,5.4461944,7.1850396,6.18916795833333,6.151575,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-11,5.905512,7.3490816,6.50973336666667,6.5124674,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-12,5.9383204,7.4475068,6.67309185833333,6.6601052,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-13,5.6758532,7.4475068,6.5257958125,6.4960632,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-14,5.1181104,7.0209976,6.07809785416667,6.069554,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-15,5.1181104,6.7585304,6.0070129875,6.0367456,Pellicer Creek (PC)
Matthew,cdepth,gtmpcwq,2016-10-16,5.8070868,6.889764,6.51793546666667,6.6601052,Pellicer Creek (PC)
Matthew,cdepth,gtmpiwq,2016-10-01,7.9724412,13.0249348,10.4568141210526,10.4002628,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-02,8.5958008,13.12336,11.1104279583333,11.3353022,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-03,8.9895016,13.3202104,11.3913498833333,11.5977694,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-04,9.6128612,13.5826776,11.7806078791667,11.9094492,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-05,10.4658796,14.1732288,12.448737275,12.5328088,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-06,11.1220476,14.435696,12.8496149125,12.959318,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-07,11.7125988,16.5354336,14.04609625,13.9271658,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-08,9.2519688,14.435696,11.9610540791667,12.4179794,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-09,9.6456696,13.5498692,11.7631784166667,11.9914702,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-10,10.0721788,14.0091868,12.1708911375,12.1883206,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-11,10.66273,14.2388456,12.4309660583333,12.5000004,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-12,10.6299216,14.271654,12.5232396833333,12.5984256,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-13,9.7440948,14.3372708,12.1992567333333,12.3195542,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-14,8.858268,13.9107616,11.6384381458333,11.7618114,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-15,8.9238848,13.8779532,11.7047384541667,11.8438324,Pine Island (PI)
Matthew,cdepth,gtmpiwq,2016-10-16,12.5328088,13.94357,13.3530188,13.4186356,Pine Island (PI)
Matthew,cdepth,gtmsswq,2016-10-01,12.8937012,17.880578,15.0836619,14.7801842,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-02,13.5170608,17.9133864,15.6950601041667,15.6824152,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-03,13.9107616,18.0774284,15.98999395,16.076116,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-04,14.5341212,18.4711292,16.4581971583333,16.4042,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-05,15.5511816,19.0944888,17.23671315,17.2080058,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-06,16.1089244,19.4881896,17.6929549625,17.6673234,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-07,16.5354336,22.9986884,19.412320175,18.9304468,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-08,14.0419952,17.9133864,16.3936056208333,16.8471134,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-09,14.5013128,18.2414704,16.4708420625,16.6010504,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-10,14.927822,18.86483,16.9568164875,17.060368,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-11,15.5511816,19.2913392,17.22441,17.0931764,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-12,15.4855648,19.356956,17.2975453916667,17.22441,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-13,14.5013128,18.9304468,16.8460881375,16.8471134,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-14,13.615486,18.7664048,16.1878696125,16.158137,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-15,13.5826776,18.8976384,16.2517776416667,16.2073496,San Sebastian (SS)
Matthew,cdepth,gtmsswq,2016-10-16,15.4855648,18.9960636,17.7899643238095,18.2414704,San Sebastian (SS)
Matthew,depth,gtmfmwq,2016-10-01,5.74147,9.84252,7.50103629473684,7.2670606,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-02,6.233596,9.8753284,8.03429870416667,8.038058,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-03,6.4632548,10.0393704,8.22704805416667,8.2513126,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-04,6.9553808,10.3674544,8.59956009583333,8.5958008,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-05,7.8412076,10.990814,9.3257877,9.3011814,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-06,8.3989504,11.3845148,9.78373828333333,9.7769032,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-07,8.858268,14.271654,11.1962082541667,10.9251972,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-08,6.8569556,10.7611552,8.71097195416667,9.0715226,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-09,7.0209976,10.4658796,8.7926512,8.9238848,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-10,7.709974,11.2204728,9.45155323333333,9.432415,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-11,8.366142,11.5485568,9.77656144583333,9.678478,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-12,8.2021,11.5157484,9.81449615833333,9.8097116,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-13,7.545932,11.2860896,9.446768675,9.4980318,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-14,6.8569556,11.1220476,8.9433647875,8.9730974,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-15,6.889764,11.1220476,8.97480617083333,8.9566932,Fort Matanzas (FM)
Matthew,depth,gtmfmwq,2016-10-16,9.02231,11.1876644,10.4346335047619,10.6299216,Fort Matanzas (FM)
Matthew,depth,gtmpcwq,2016-10-01,4.1338584,5.905512,4.95709022631579,4.9048558,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-02,4.3635172,6.0039372,5.20662472916667,5.2165356,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-03,4.4947508,6.1679792,5.34811095416667,5.3969818,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-04,4.757218,6.397638,5.6256153375,5.6758532,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-05,5.249344,7.0209976,6.1628528875,6.1679792,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-06,6.0367456,7.4146984,6.64848555833333,6.6108926,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-07,6.397638,9.8753284,7.7068982125,7.2670606,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-08,5.249344,8.9895016,6.56407227916667,6.2664044,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-09,5.1181104,6.8569556,5.92328321666667,5.8727036,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-10,5.6758532,7.4803152,6.44958463333333,6.397638,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-11,6.2007876,7.6115488,6.809793525,6.7913388,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-12,6.1351708,7.709974,6.88805522916667,6.8569556,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-13,5.8727036,7.6443572,6.71376060416667,6.6765094,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-14,5.3805776,7.2506564,6.33885628333333,6.3320212,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-15,5.3805776,7.0866144,6.27870755,6.2992128,Pellicer Creek (PC)
Matthew,depth,gtmpcwq,2016-10-16,6.069554,7.1522312,6.78040266666667,6.9225724,Pellicer Creek (PC)
Matthew,depth,gtmpiwq,2016-10-01,8.0708664,13.1889768,10.5776871736842,10.498688,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-02,8.694226,13.2545936,11.2180805208333,11.4501316,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-03,8.9895016,13.3530188,11.4224495125,11.646982,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-04,9.5800528,13.5826776,11.7700135,11.893045,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-05,10.4658796,14.1732288,12.4436109625,12.5328088,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-06,11.1220476,14.3700792,12.8232998416667,12.9429138,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-07,11.6141736,15.3871396,13.4678482,13.4678482,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-08,9.0551184,13.779528,11.66748725,12.0242786,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-09,9.6456696,13.6811028,11.8434906458333,12.057087,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-10,10.3018376,14.3044624,12.4313078125,12.4343836,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-11,10.990814,14.5013128,12.7310262166667,12.795276,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-12,10.826772,14.435696,12.7382030541667,12.8280844,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-13,9.9409452,14.5013128,12.387221525,12.5000004,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-14,9.1207352,14.1404204,11.899196575,12.057087,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-15,9.186352,14.1732288,11.9764330166667,12.0898954,Pine Island (PI)
Matthew,depth,gtmpiwq,2016-10-16,12.795276,14.2060372,13.615486,13.6811028,Pine Island (PI)
Matthew,depth,gtmsswq,2016-10-01,12.9921264,18.04462,15.2045349526316,14.9114178,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-02,13.615486,18.04462,15.8027126666667,15.7972446,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-03,13.9107616,18.1430452,16.0210935791667,16.1089244,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-04,14.5013128,18.5039376,16.4476027791667,16.3877958,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-05,15.5183732,19.1272972,17.2315868375,17.1916016,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-06,16.076116,19.4553812,17.6666398916667,17.6017066,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-07,16.4698168,21.817586,18.834072125,18.5859586,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-08,13.8123364,17.6509192,16.1000387916667,16.4042,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-09,14.4685044,18.372704,16.5511542916667,16.7158798,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-10,15.1574808,19.1601056,17.2172331625,17.3392394,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-11,15.8792656,19.5538064,17.5244701583333,17.388452,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-12,15.7152236,19.520998,17.5125087625,17.4540688,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-13,14.7309716,19.1272972,17.0340529291667,17.0111554,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-14,13.9107616,18.9960636,16.4486280416667,16.4042,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-15,13.8451448,19.192914,16.5234722041667,16.4534126,San Sebastian (SS)
Matthew,depth,gtmsswq,2016-10-16,15.748032,19.2585308,18.0524315238095,18.5039376,San Sebastian (SS)
Matthew,do_mgl,gtmfmwq,2016-10-01,3.8,7.3,5.49078947368421,5.3,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-02,4.3,7.1,5.64479166666667,5.6,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-03,3.7,6.9,5.478125,5.45,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-04,3.7,6.8,5.653125,5.6,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-05,4.5,6.8,5.70833333333333,5.75,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-06,4.2,6.4,5.78333333333333,5.9,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-07,5.3,6.5,6.109375,6.1,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-08,4,6.1,5.49791666666667,5.5,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-09,3.9,6.1,5.325,5.35,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-10,5.1,7,6.090625,6.15,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-11,5.2,7,6.35416666666667,6.4,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-12,4.8,6.9,6.28958333333333,6.3,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-13,4.8,7,6.17604166666667,6.2,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-14,5.3,6.9,6.15520833333333,6.15,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-15,4.8,7.2,6.17708333333333,6.1,Fort Matanzas (FM)
Matthew,do_mgl,gtmfmwq,2016-10-16,5.4,6.9,6.38095238095238,6.5,Fort Matanzas (FM)
Matthew,do_mgl,gtmpcwq,2016-10-01,3.9,6.7,5.30131578947368,5.3,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-02,3.9,7.2,5.6,5.5,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-03,3.8,6.2,5.18020833333333,4.95,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-04,3.3,6.3,5.146875,5.1,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-05,3.7,6.2,5.125,5.1,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-06,3.1,6,4.790625,4.85,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-07,3.5,6.4,5.43854166666667,5.65,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-08,1.3,5.7,2.60625,2.2,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-09,0.1,3.1,1.39791666666667,1.25,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-10,1.9,6.3,3.39270833333333,3,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-11,2.7,6.2,4.36041666666667,4.3,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-12,2.3,6.3,4.17916666666667,4.1,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-13,1.8,5.9,3.58125,3.35,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-14,1.5,5,2.96145833333333,2.7,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-15,1.4,4.8,3.22083333333333,3.3,Pellicer Creek (PC)
Matthew,do_mgl,gtmpcwq,2016-10-16,3,5.6,4.85238095238095,5.1,Pellicer Creek (PC)
Matthew,do_mgl,gtmpiwq,2016-10-01,4.1,6,4.81842105263158,4.8,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-02,4.2,5.9,5.16041666666667,5.3,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-03,4.4,5.9,5.23333333333333,5.3,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-04,4.7,5.9,5.415625,5.5,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-05,5.2,6,5.715625,5.8,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-06,5.3,6.2,5.81354166666667,5.8,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-07,5.7,6.5,6.17916666666667,6.1,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-08,5.1,6.6,5.86770833333333,5.9,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-09,3.9,5.3,4.78229166666667,4.9,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-10,4.1,5.5,4.815625,4.8,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-11,4.9,5.9,5.35833333333333,5.3,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-12,5.4,6,5.83854166666667,5.9,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-13,5,6.1,5.61770833333333,5.6,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-14,4.2,5.8,5.06458333333333,5,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-15,3.9,5.3,4.64791666666667,4.6,Pine Island (PI)
Matthew,do_mgl,gtmpiwq,2016-10-16,4.7,5.4,5.09523809523809,5.1,Pine Island (PI)
Matthew,do_mgl,gtmsswq,2016-10-01,4,6.1,5.225,5.45,San Sebastian (SS)
