"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"acespnut  ","P",05/08/2017 14:43,1,1,2         ,1         ,"",0.0674,<0>  ,0.012,<0>  ,"","","","",0.0592,<0>  ,12.0,<0>  ,
"acespnut  ","P",05/08/2017 16:47,1,1,2         ,1         ,"",0.0964,<0>  ,0.0257,<0>  ,"","","","",0.0251,<0>  ,9.2,<0>  ,
"acespnut  ","P",05/08/2017 18:51,1,1,2         ,1         ,"",0.114,<0>  ,0.0224,<0>  ,"","","","",0.0272,<0>  ,6.0,<0>  ,
"acespnut  ","P",05/08/2017 20:55,1,1,2         ,1         ,"",0.109,<0>  ,0.0217,<0>  ,"","","","",0.0261,<0>  ,6.2,<0>  ,
"acespnut  ","P",05/08/2017 22:59,1,1,2         ,1         ,"",0.0852,<0>  ,0.0594,<0>  ,"","","","",0.023,<0>  ,6.5,<0>  ,
"acespnut  ","P",05/09/2017 1:03,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",05/09/2017 3:07,1,1,2         ,1         ,"",0.0786,<0>  ,0.0418,<0>  ,"","","","",0.0384,<0>  ,5.3,<0>  ,
"acespnut  ","P",05/09/2017 5:11,1,1,2         ,1         ,"",0.0965,<0>  ,0.0339,<0>  ,"","","","",0.0282,<0>  ,6.5,<0>  ,
"acespnut  ","P",05/09/2017 7:15,1,1,2         ,1         ,"",0.0801,<0>  ,0.0125,<0>  ,"","","","",0.0168,<0>  ,6.4,<0>  ,
"acespnut  ","P",05/09/2017 9:19,1,1,2         ,1         ,"",0.0885,<0>  ,0.0422,<0>  ,"","","","",0.025,<0>  ,5.5,<0>  ,
"acespnut  ","P",05/09/2017 11:23,1,1,2         ,1         ,"",0.0747,<0>  ,0.0891,<0>  ,"","","","",0.021,<0>  ,3.6,<0>  ,
"acespnut  ","P",05/09/2017 13:27,1,1,2         ,1         ,"",0.0889,<0>  ,0.102,<0>  ,"","","","",0.0234,<0>  ,10.9,<0>  ,
"acespnut  ","P",06/05/2017 8:23,1,1,1         ,1         ,"",0.143,<0>  ,0.0647,<0>  ,"","","","",0.0486,<0>  ,4.3,<0>  ,
"acespnut  ","P",06/05/2017 8:24,1,1,1         ,2         ,"",0.141,<0>  ,0.0638,<0>  ,"","","","",0.0513,<0>  ,4.6,<0>  ,
"acespnut  ","P",06/20/2017 10:39,1,1,2         ,1         ,"",0.105,<0>  ,0.0475,<0>  ,"","","","",0.0307,<0>  ,26.3,<0>  ,
"acespnut  ","P",06/20/2017 12:43,1,1,2         ,1         ,"",0.104,<0>  ,0.047,<0>  ,"","","","",0.0299,<0>  ,9.7,<0>  ,
"acespnut  ","P",06/20/2017 14:47,1,1,2         ,1         ,"",0.087,<0>  ,0.0393,<0>  ,"","","","",0.021,<0>  ,11.4,<0>  ,
"acespnut  ","P",06/20/2017 16:51,1,1,2         ,1         ,"",0.0964,<0>  ,0.0436,<0>  ,"","","","",0.0234,<0>  ,6.7,<0>  ,
"acespnut  ","P",06/20/2017 18:55,1,1,2         ,1         ,"",0.103,<0>  ,0.0466,<0>  ,"","","","",0.0287,<0>  ,7.1,<0>  ,
"acespnut  ","P",06/20/2017 20:59,1,1,2         ,1         ,"",0.0981,<0>  ,0.0444,<0>  ,"","","","",0.0272,<0>  ,4.2,<0>  ,
"acespnut  ","P",06/20/2017 23:03,1,1,2         ,1         ,"",0.107,<0>  ,0.0484,<0>  ,"","","","",0.0303,<0>  ,0.8,<-4> [SBL] ,
"acespnut  ","P",06/21/2017 1:07,1,1,2         ,1         ,"",0.0986,<0>  ,0.0446,<0>  ,"","","","",0.0307,<0>  ,2.4,<0>  ,
