"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"niwwswq   ","S",05/12/2016 15:30,0,1,"",24.6,<0> ,5.13,<0> ,2.8,<0> ,79.8,<0> ,6.5,<0> ,1.10,<0> ,1.07,<3> ,"",<-1> ,"","",7.1,<0> ,19,<0> ,13.2,<0> ,
"niwwswq   ","S",05/12/2016 15:45,0,1,"",24.8,<0> ,4.64,<0> ,2.5,<0> ,81.3,<0> ,6.7,<0> ,1.04,<0> ,1.01,<3> ,"",<-1> ,"","",7.1,<0> ,19,<0> ,13.9,<0> ,
"niwwswq   ","S",05/12/2016 16:00,0,1,"",25.2,<0> ,4.22,<0> ,2.2,<0> ,87.3,<0> ,7.1,<0> ,0.98,<0> ,0.95,<3> ,"",<-1> ,"","",7.2,<0> ,18,<0> ,16.5,<0> ,
"niwwswq   ","S",05/12/2016 16:15,0,1,"",25.7,<0> ,3.28,<0> ,1.7,<0> ,94.3,<0> ,7.6,<0> ,0.91,<0> ,0.89,<3> ,"",<-1> ,"","",7.2,<0> ,17,<0> ,18.3,<0> ,
"niwwswq   ","S",05/12/2016 16:30,0,1,"",25.2,<0> ,4.22,<0> ,2.2,<0> ,84.4,<0> ,6.9,<0> ,0.85,<0> ,0.83,<3> ,"",<-1> ,"","",7.1,<0> ,16,<0> ,13.5,<0> ,
"niwwswq   ","S",05/12/2016 16:45,0,1,"",25.5,<0> ,4.00,<0> ,2.1,<0> ,89.0,<0> ,7.2,<0> ,0.79,<0> ,0.77,<3> ,"",<-1> ,"","",7.1,<0> ,18,<0> ,15.8,<0> ,
"niwwswq   ","S",05/12/2016 17:00,0,1,"",25.1,<0> ,2.14,<0> ,1.1,<0> ,82.9,<0> ,6.8,<0> ,0.73,<0> ,0.70,<3> ,"",<-1> ,"","",7.0,<0> ,20,<0> ,10.5,<0> ,
"niwwswq   ","S",05/12/2016 17:15,0,1,"",24.7,<0> ,2.44,<0> ,1.3,<0> ,82.0,<0> ,6.8,<0> ,0.67,<0> ,0.64,<3> ,"",<-1> ,"","",7.0,<0> ,20,<0> ,10.0,<0> ,
"niwwswq   ","S",05/12/2016 17:30,0,1,"",24.8,<0> ,2.48,<0> ,1.3,<0> ,80.8,<0> ,6.7,<0> ,0.61,<0> ,0.58,<3> ,"",<-1> ,"","",7.0,<0> ,26,<0> ,10.1,<0> ,
"niwwswq   ","S",05/12/2016 17:45,0,1,"",24.6,<0> ,1.76,<0> ,0.9,<0> ,81.6,<0> ,6.8,<0> ,0.56,<0> ,0.53,<3> ,"",<-1> ,"","",7.0,<0> ,21,<0> ,9.6,<0> ,
"niwwswq   ","S",05/12/2016 18:00,0,1,"",24.5,<0> ,2.39,<0> ,1.2,<0> ,78.5,<0> ,6.5,<0> ,0.51,<0> ,0.48,<3> ,"",<-1> ,"","",6.9,<0> ,30,<0> ,9.7,<0> ,
"niwwswq   ","S",05/12/2016 18:15,0,1,"",24.8,<0> ,2.32,<0> ,1.2,<0> ,80.6,<0> ,6.6,<0> ,0.46,<0> ,0.42,<3> ,"",<-1> ,"","",7.0,<0> ,43,<0> ,11.0,<0> ,
"niwwswq   ","S",05/12/2016 18:30,0,1,"",25.1,<0> ,2.28,<0> ,1.2,<0> ,82.6,<0> ,6.8,<0> ,0.43,<0> ,0.39,<3> ,"",<-1> ,"","",7.0,<0> ,33,<0> ,12.1,<0> ,
"niwwswq   ","S",05/12/2016 18:45,0,1,"",25.0,<0> ,1.86,<0> ,0.9,<0> ,79.5,<0> ,6.5,<0> ,0.40,<0> ,0.36,<3> ,"",<-1> ,"","",7.0,<0> ,42,<0> ,11.2,<0> ,
"niwwswq   ","S",05/12/2016 19:00,0,1,"",24.5,<0> ,1.83,<0> ,0.9,<0> ,74.5,<0> ,6.2,<0> ,0.36,<0> ,0.32,<3> ,"",<-1> ,"","",6.9,<0> ,40,<0> ,10.2,<0> ,
"niwwswq   ","S",05/12/2016 19:15,0,1,"",24.5,<0> ,1.87,<0> ,1.0,<0> ,75.0,<0> ,6.2,<0> ,0.33,<0> ,0.29,<3> ,"",<-1> ,"","",6.9,<0> ,36,<0> ,10.1,<0> ,
"niwwswq   ","S",05/12/2016 19:30,0,1,"",24.3,<0> ,1.62,<0> ,0.8,<0> ,73.8,<0> ,6.2,<0> ,0.30,<0> ,0.26,<3> ,"",<-1> ,"","",6.9,<0> ,35,<0> ,9.7,<0> ,
"niwwswq   ","S",05/12/2016 19:45,0,1,"",24.1,<0> ,1.31,<0> ,0.7,<0> ,73.9,<0> ,6.2,<0> ,0.27,<0> ,0.23,<3> ,"",<-1> ,"","",6.9,<0> ,28,<0> ,9.1,<0> ,
"niwwswq   ","S",05/12/2016 20:00,0,1,"",24.0,<0> ,1.07,<0> ,0.5,<0> ,74.1,<0> ,6.2,<0> ,0.27,<0> ,0.23,<3> ,"",<-1> ,"","",6.9,<0> ,29,<0> ,9.1,<0> ,
"niwwswq   ","S",05/12/2016 20:15,0,1,"",24.0,<0> ,0.91,<0> ,0.5,<0> ,74.1,<0> ,6.2,<0> ,0.28,<0> ,0.24,<3> ,"",<-1> ,"","",6.9,<0> ,26,<0> ,8.9,<0> ,
"niwwswq   ","S",05/12/2016 20:30,0,1,"",24.0,<0> ,0.91,<0> ,0.5,<0> ,73.7,<0> ,6.2,<0> ,0.30,<0> ,0.26,<3> ,"",<-1> ,"","",6.9,<0> ,26,<0> ,9.0,<0> ,
"niwwswq   ","S",05/12/2016 20:45,0,1,"",23.9,<0> ,0.83,<0> ,0.4,<0> ,73.6,<0> ,6.2,<0> ,0.33,<0> ,0.30,<3> ,"",<-1> ,"","",6.9,<0> ,23,<0> ,8.8,<0> ,
"niwwswq   ","S",05/12/2016 21:00,0,1,"",23.8,<0> ,0.69,<0> ,0.3,<0> ,74.0,<0> ,6.2,<0> ,0.38,<0> ,0.35,<3> ,"",<-1> ,"","",6.9,<0> ,22,<0> ,8.5,<0> ,
"niwwswq   ","S",05/12/2016 21:15,0,1,"",23.8,<0> ,0.69,<0> ,0.3,<0> ,73.8,<0> ,6.2,<0> ,0.44,<0> ,0.41,<3> ,"",<-1> ,"","",6.9,<0> ,21,<0> ,8.7,<0> ,
"niwwswq   ","S",05/12/2016 21:30,0,1,"",23.8,<0> ,0.59,<0> ,0.3,<0> ,74.4,<0> ,6.3,<0> ,0.51,<0> ,0.48,<3> ,"",<-1> ,"","",6.9,<0> ,21,<0> ,7.8,<0> ,
"niwwswq   ","S",05/12/2016 21:45,0,1,"",23.8,<0> ,0.59,<0> ,0.3,<0> ,74.9,<0> ,6.3,<0> ,0.58,<0> ,0.55,<3> ,"",<-1> ,"","",6.9,<0> ,21,<0> ,8.9,<0> ,
"niwwswq   ","S",05/12/2016 22:00,0,1,"",23.8,<0> ,0.66,<0> ,0.3,<0> ,74.9,<0> ,6.3,<0> ,0.65,<0> ,0.62,<3> ,"",<-1> ,"","",6.9,<0> ,19,<0> ,9.5,<0> ,
"niwwswq   ","S",05/12/2016 22:15,0,1,"",23.8,<0> ,0.68,<0> ,0.3,<0> ,74.9,<0> ,6.3,<0> ,0.74,<0> ,0.71,<3> ,"",<-1> ,"","",6.9,<0> ,18,<0> ,8.9,<0> ,
"niwwswq   ","S",05/12/2016 22:30,0,1,"",23.9,<0> ,0.93,<0> ,0.5,<0> ,75.0,<0> ,6.3,<0> ,0.83,<0> ,0.80,<3> ,"",<-1> ,"","",6.9,<0> ,21,<0> ,9.3,<0> ,
"niwwswq   ","S",05/12/2016 22:45,0,1,"",23.8,<0> ,0.82,<0> ,0.4,<0> ,75.3,<0> ,6.4,<0> ,0.92,<0> ,0.89,<3> ,"",<-1> ,"","",6.9,<0> ,20,<0> ,8.6,<0> ,
"niwwswq   ","S",05/12/2016 23:00,0,1,"",23.6,<0> ,0.67,<0> ,0.3,<0> ,76.0,<0> ,6.4,<0> ,0.99,<0> ,0.96,<3> ,"",<-1> ,"","",6.9,<0> ,18,<0> ,8.6,<0> ,
"niwwswq   ","S",05/12/2016 23:15,0,1,"",23.6,<0> ,0.60,<0> ,0.3,<0> ,76.4,<0> ,6.5,<0> ,1.06,<0> ,1.03,<3> ,"",<-1> ,"","",6.9,<0> ,18,<0> ,8.4,<0> ,
"niwwswq   ","S",05/12/2016 23:30,0,1,"",23.7,<0> ,0.80,<0> ,0.4,<0> ,75.8,<0> ,6.4,<0> ,1.13,<0> ,1.10,<3> ,"",<-1> ,"","",6.9,<0> ,24,<0> ,9.3,<0> ,
"niwwswq   ","S",05/12/2016 23:45,0,1,"",23.8,<0> ,0.98,<0> ,0.5,<0> ,75.6,<0> ,6.4,<0> ,1.19,<0> ,1.16,<3> ,"",<-1> ,"","",6.9,<0> ,30,<0> ,9.7,<0> ,
"niwwswq   ","S",05/13/2016 0:00,0,1,"",23.9,<0> ,1.30,<0> ,0.7,<0> ,75.7,<0> ,6.4,<0> ,1.25,<0> ,1.22,<3> ,"",<-1> ,"","",6.9,<0> ,30,<0> ,10.1,<0> ,
"niwwswq   ","S",05/13/2016 0:15,0,1,"",24.1,<0> ,3.99,<0> ,2.1,<0> ,74.8,<0> ,6.2,<0> ,1.29,<0> ,1.25,<3> ,"",<-1> ,"","",6.8,<0> ,32,<0> ,10.9,<0> ,
"niwwswq   ","S",05/13/2016 0:30,0,1,"",24.1,<0> ,4.82,<0> ,2.6,<0> ,74.1,<0> ,6.1,<0> ,1.34,<0> ,1.31,<3> ,"",<-1> ,"","",6.9,<0> ,31,<0> ,10.8,<0> ,
"niwwswq   ","S",05/13/2016 0:45,0,1,"",24.0,<0> ,5.52,<0> ,3.0,<0> ,73.9,<0> ,6.1,<0> ,1.37,<0> ,1.34,<3> ,"",<-1> ,"","",6.9,<0> ,22,<0> ,10.3,<0> ,
"niwwswq   ","S",05/13/2016 1:00,0,1,"",24.0,<0> ,9.61,<0> ,5.4,<0> ,77.2,<0> ,6.3,<0> ,1.40,<0> ,1.37,<3> ,"",<-1> ,"","",7.1,<0> ,21,<0> ,9.1,<0> ,
"niwwswq   ","S",05/13/2016 1:15,0,1,"",24.0,<0> ,5.83,<0> ,3.2,<0> ,73.9,<0> ,6.1,<0> ,1.43,<0> ,1.40,<3> ,"",<-1> ,"","",7.0,<0> ,22,<0> ,10.3,<0> ,
"niwwswq   ","S",05/13/2016 1:30,0,1,"",24.1,<0> ,6.00,<0> ,3.3,<0> ,75.2,<0> ,6.2,<0> ,1.44,<0> ,1.41,<3> ,"",<-1> ,"","",7.0,<0> ,22,<0> ,10.5,<0> ,
"niwwswq   ","S",05/13/2016 1:45,0,1,"",24.0,<0> ,7.51,<0> ,4.1,<0> ,74.7,<0> ,6.2,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.0,<0> ,16,<0> ,9.6,<0> ,
"niwwswq   ","S",05/13/2016 2:00,0,1,"",24.3,<0> ,7.56,<0> ,4.2,<0> ,74.8,<0> ,6.1,<0> ,1.45,<0> ,1.43,<3> ,"",<-1> ,"","",7.0,<0> ,19,<0> ,11.7,<0> ,
"niwwswq   ","S",05/13/2016 2:15,0,1,"",24.2,<0> ,8.24,<0> ,4.6,<0> ,74.5,<0> ,6.1,<0> ,1.44,<0> ,1.42,<3> ,"",<-1> ,"","",7.1,<0> ,17,<0> ,10.3,<0> ,
"niwwswq   ","S",05/13/2016 2:30,0,1,"",24.2,<0> ,8.97,<0> ,5.0,<0> ,74.4,<0> ,6.1,<0> ,1.42,<0> ,1.40,<3> ,"",<-1> ,"","",7.1,<0> ,16,<0> ,9.8,<0> ,
"niwwswq   ","S",05/13/2016 2:45,0,1,"",24.3,<0> ,8.55,<0> ,4.8,<0> ,73.1,<0> ,6.0,<0> ,1.40,<0> ,1.38,<3> ,"",<-1> ,"","",7.1,<0> ,20,<0> ,10.0,<0> ,
"niwwswq   ","S",05/13/2016 3:00,0,1,"",24.3,<0> ,9.61,<0> ,5.4,<0> ,73.3,<0> ,6.0,<0> ,1.36,<0> ,1.35,<3> ,"",<-1> ,"","",7.1,<0> ,19,<0> ,9.2,<0> ,
"niwwswq   ","S",05/13/2016 3:15,0,1,"",24.3,<0> ,9.05,<0> ,5.1,<0> ,71.4,<0> ,5.8,<0> ,1.32,<0> ,1.31,<3> ,"",<-1> ,"","",7.1,<0> ,17,<0> ,9.8,<0> ,
"niwwswq   ","S",05/13/2016 3:30,0,1,"",24.3,<0> ,8.29,<0> ,4.6,<0> ,73.0,<0> ,6.0,<0> ,1.26,<0> ,1.25,<3> ,"",<-1> ,"","",7.0,<0> ,17,<0> ,9.5,<0> ,
"niwwswq   ","S",05/13/2016 3:45,0,1,"",24.2,<0> ,7.51,<0> ,4.1,<0> ,74.8,<0> ,6.1,<0> ,1.20,<0> ,1.19,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,7.7,<0> ,
"niwwswq   ","S",05/13/2016 4:00,0,1,"",24.3,<0> ,6.97,<0> ,3.8,<0> ,74.0,<0> ,6.1,<0> ,1.15,<0> ,1.14,<3> ,"",<-1> ,"","",7.1,<0> ,16,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 4:15,0,1,"",24.1,<0> ,5.64,<0> ,3.1,<0> ,75.9,<0> ,6.3,<0> ,1.09,<0> ,1.08,<3> ,"",<-1> ,"","",7.0,<0> ,14,<0> ,7.5,<0> ,
"niwwswq   ","S",05/13/2016 4:30,0,1,"",24.1,<0> ,6.35,<0> ,3.5,<0> ,75.8,<0> ,6.2,<0> ,1.03,<0> ,1.02,<3> ,"",<-1> ,"","",7.0,<0> ,15,<0> ,7.5,<0> ,
"niwwswq   ","S",05/13/2016 4:45,0,1,"",23.9,<0> ,5.26,<0> ,2.8,<0> ,75.1,<0> ,6.2,<0> ,0.96,<0> ,0.95,<3> ,"",<-1> ,"","",7.0,<0> ,16,<0> ,7.6,<0> ,
"niwwswq   ","S",05/13/2016 5:00,0,1,"",23.8,<0> ,4.72,<0> ,2.5,<0> ,74.0,<0> ,6.2,<0> ,0.92,<0> ,0.91,<3> ,"",<-1> ,"","",7.0,<0> ,20,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 5:15,0,1,"",23.7,<0> ,3.41,<0> ,1.8,<0> ,75.2,<0> ,6.3,<0> ,0.86,<0> ,0.85,<3> ,"",<-1> ,"","",7.0,<0> ,25,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 5:30,0,1,"",23.6,<0> ,2.58,<0> ,1.3,<0> ,76.8,<0> ,6.5,<0> ,0.80,<0> ,0.79,<3> ,"",<-1> ,"","",7.0,<0> ,21,<0> ,8.3,<0> ,
"niwwswq   ","S",05/13/2016 5:45,0,1,"",23.6,<0> ,2.95,<0> ,1.5,<0> ,76.1,<0> ,6.4,<0> ,0.74,<0> ,0.73,<3> ,"",<-1> ,"","",7.0,<0> ,23,<0> ,8.6,<0> ,
"niwwswq   ","S",05/13/2016 6:00,0,1,"",23.6,<0> ,2.59,<0> ,1.3,<0> ,77.0,<0> ,6.5,<0> ,0.68,<0> ,0.67,<3> ,"",<-1> ,"","",7.0,<0> ,28,<0> ,8.4,<0> ,
"niwwswq   ","S",05/13/2016 6:15,0,1,"",23.7,<0> ,3.27,<0> ,1.7,<0> ,75.8,<0> ,6.4,<0> ,0.63,<0> ,0.61,<3> ,"",<-1> ,"","",7.0,<0> ,37,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 6:30,0,1,"",23.7,<0> ,3.35,<0> ,1.8,<0> ,74.1,<0> ,6.2,<0> ,0.58,<0> ,0.56,<3> ,"",<-1> ,"","",6.9,<0> ,46,<0> ,10.0,<0> ,
"niwwswq   ","S",05/13/2016 6:45,0,1,"",23.7,<0> ,2.76,<0> ,1.4,<0> ,72.5,<0> ,6.1,<0> ,0.52,<0> ,0.50,<3> ,"",<-1> ,"","",6.9,<0> ,39,<0> ,8.9,<0> ,
"niwwswq   ","S",05/13/2016 7:00,0,1,"",23.7,<0> ,2.26,<0> ,1.2,<0> ,71.7,<0> ,6.0,<0> ,0.47,<0> ,0.45,<3> ,"",<-1> ,"","",6.9,<0> ,47,<0> ,9.7,<0> ,
"niwwswq   ","S",05/13/2016 7:15,0,1,"",23.7,<0> ,2.20,<0> ,1.1,<0> ,71.0,<0> ,6.0,<0> ,0.42,<0> ,0.40,<3> ,"",<-1> ,"","",6.9,<0> ,35,<0> ,9.0,<0> ,
"niwwswq   ","S",05/13/2016 7:30,0,1,"",23.7,<0> ,2.40,<0> ,1.2,<0> ,70.7,<0> ,5.9,<0> ,0.38,<0> ,0.36,<3> ,"",<-1> ,"","",6.9,<0> ,34,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 7:45,0,1,"",23.7,<0> ,2.13,<0> ,1.1,<0> ,70.9,<0> ,6.0,<0> ,0.34,<0> ,0.32,<3> ,"",<-1> ,"","",6.9,<0> ,31,<0> ,8.7,<0> ,
"niwwswq   ","S",05/13/2016 8:00,0,1,"",23.8,<0> ,1.93,<0> ,1.0,<0> ,71.1,<0> ,6.0,<0> ,0.32,<0> ,0.30,<3> ,"",<-1> ,"","",6.9,<0> ,33,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 8:15,0,1,"",23.8,<0> ,1.59,<0> ,0.8,<0> ,71.3,<0> ,6.0,<0> ,0.29,<0> ,0.27,<3> ,"",<-1> ,"","",6.9,<0> ,34,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 8:30,0,1,"",23.8,<0> ,1.48,<0> ,0.7,<0> ,71.2,<0> ,6.0,<0> ,0.29,<0> ,0.27,<3> ,"",<-1> ,"","",6.9,<0> ,31,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 8:45,0,1,"",23.8,<0> ,1.24,<0> ,0.6,<0> ,71.6,<0> ,6.0,<0> ,0.29,<0> ,0.28,<3> ,"",<-1> ,"","",6.9,<0> ,26,<0> ,8.4,<0> ,
"niwwswq   ","S",05/13/2016 9:00,0,1,"",23.8,<0> ,1.19,<0> ,0.6,<0> ,71.5,<0> ,6.0,<0> ,0.30,<0> ,0.29,<3> ,"",<-1> ,"","",6.9,<0> ,28,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 9:15,0,1,"",23.8,<0> ,1.11,<0> ,0.6,<0> ,71.8,<0> ,6.1,<0> ,0.32,<0> ,0.31,<3> ,"",<-1> ,"","",6.9,<0> ,25,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 9:30,0,1,"",23.9,<0> ,0.90,<0> ,0.4,<0> ,72.6,<0> ,6.1,<0> ,0.37,<0> ,0.36,<3> ,"",<-1> ,"","",6.9,<0> ,20,<0> ,8.4,<0> ,
"niwwswq   ","S",05/13/2016 9:45,0,1,"",23.8,<0> ,0.70,<0> ,0.3,<0> ,72.8,<0> ,6.1,<0> ,0.43,<0> ,0.42,<3> ,"",<-1> ,"","",6.9,<0> ,19,<0> ,8.3,<0> ,
"niwwswq   ","S",05/13/2016 10:00,0,1,"",23.8,<0> ,0.60,<0> ,0.3,<0> ,74.0,<0> ,6.2,<0> ,0.49,<0> ,0.48,<3> ,"",<-1> ,"","",6.9,<0> ,17,<0> ,8.1,<0> ,
"niwwswq   ","S",05/13/2016 10:15,0,1,"",23.9,<0> ,0.59,<0> ,0.3,<0> ,74.6,<0> ,6.3,<0> ,0.54,<0> ,0.53,<3> ,"",<-1> ,"","",6.9,<0> ,17,<0> ,8.2,<0> ,
"niwwswq   ","S",05/13/2016 10:30,0,1,"",23.8,<0> ,0.69,<0> ,0.3,<0> ,73.2,<0> ,6.2,<0> ,0.61,<0> ,0.60,<3> ,"",<-1> ,"","",6.8,<0> ,17,<0> ,8.4,<0> ,
"niwwswq   ","S",05/13/2016 10:45,0,1,"",23.9,<0> ,0.61,<0> ,0.3,<0> ,74.7,<0> ,6.3,<0> ,0.68,<0> ,0.67,<3> ,"",<-1> ,"","",6.8,<0> ,16,<0> ,8.6,<0> ,
"niwwswq   ","S",05/13/2016 11:00,0,1,"",23.7,<0> ,0.70,<0> ,0.3,<0> ,73.9,<0> ,6.2,<0> ,0.75,<0> ,0.74,<3> ,"",<-1> ,"","",6.8,<0> ,16,<0> ,8.7,<0> ,
"niwwswq   ","S",05/13/2016 11:15,0,1,"",23.7,<0> ,0.73,<0> ,0.4,<0> ,74.4,<0> ,6.3,<0> ,0.80,<0> ,0.80,<3> ,"",<-1> ,"","",6.8,<0> ,15,<0> ,8.9,<0> ,
"niwwswq   ","S",05/13/2016 11:30,0,1,"",23.8,<0> ,0.53,<0> ,0.3,<0> ,77.2,<0> ,6.5,<0> ,0.87,<0> ,0.87,<3> ,"",<-1> ,"","",6.8,<0> ,13,<0> ,8.7,<0> ,
"niwwswq   ","S",05/13/2016 11:45,0,1,"",24.5,<0> ,0.44,<0> ,0.2,<0> ,82.4,<0> ,6.9,<0> ,0.93,<0> ,0.93,<3> ,"",<-1> ,"","",6.9,<0> ,12,<0> ,8.8,<0> ,
"niwwswq   ","S",05/13/2016 12:00,0,1,"",24.1,<0> ,0.41,<0> ,0.2,<0> ,81.2,<0> ,6.8,<0> ,0.99,<0> ,0.99,<3> ,"",<-1> ,"","",6.9,<0> ,13,<0> ,8.5,<0> ,
"niwwswq   ","S",05/13/2016 12:15,0,1,"",24.8,<0> ,0.87,<0> ,0.4,<0> ,83.6,<0> ,6.9,<0> ,1.05,<0> ,1.06,<3> ,"",<-1> ,"","",6.9,<0> ,20,<0> ,10.6,<0> ,
"niwwswq   ","S",05/13/2016 12:30,0,1,"",24.4,<0> ,1.05,<0> ,0.5,<0> ,78.9,<0> ,6.6,<0> ,1.10,<0> ,1.11,<3> ,"",<-1> ,"","",6.9,<0> ,28,<0> ,10.6,<0> ,
"niwwswq   ","S",05/13/2016 12:45,0,1,"",24.1,<0> ,1.11,<0> ,0.6,<0> ,76.7,<0> ,6.4,<0> ,1.16,<0> ,1.17,<3> ,"",<-1> ,"","",6.9,<0> ,24,<0> ,11.1,<0> ,
"niwwswq   ","S",05/13/2016 13:00,0,1,"",24.2,<0> ,1.37,<0> ,0.7,<0> ,77.2,<0> ,6.5,<0> ,1.20,<0> ,1.21,<3> ,"",<-1> ,"","",6.9,<0> ,24,<0> ,10.5,<0> ,
"niwwswq   ","S",05/13/2016 13:15,0,1,"",23.8,<0> ,7.03,<0> ,3.9,<0> ,72.3,<0> ,6.0,<0> ,1.22,<0> ,1.23,<3> ,"",<-1> ,"","",6.9,<0> ,23,<0> ,12.8,<0> ,
"niwwswq   ","S",05/13/2016 13:30,0,1,"",24.0,<0> ,6.97,<0> ,3.8,<0> ,75.1,<0> ,6.2,<0> ,1.26,<0> ,1.28,<3> ,"",<-1> ,"","",7.0,<0> ,20,<0> ,12.9,<0> ,
"niwwswq   ","S",05/13/2016 13:45,0,1,"",24.1,<0> ,7.07,<0> ,3.9,<0> ,75.6,<0> ,6.2,<0> ,1.30,<0> ,1.32,<3> ,"",<-1> ,"","",7.0,<0> ,19,<0> ,12.7,<0> ,
"niwwswq   ","S",05/13/2016 14:00,0,1,"",24.2,<0> ,8.00,<0> ,4.4,<0> ,77.2,<0> ,6.3,<0> ,1.32,<0> ,1.34,<3> ,"",<-1> ,"","",7.1,<0> ,17,<0> ,12.7,<0> ,
"niwwswq   ","S",05/13/2016 14:15,0,1,"",24.2,<0> ,7.89,<0> ,4.4,<0> ,77.3,<0> ,6.3,<0> ,1.33,<0> ,1.34,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,12.8,<0> ,
"niwwswq   ","S",05/13/2016 14:30,0,1,"",24.4,<0> ,7.72,<0> ,4.3,<0> ,79.7,<0> ,6.5,<0> ,1.34,<0> ,1.36,<3> ,"",<-1> ,"","",7.1,<0> ,14,<0> ,11.8,<0> ,
"niwwswq   ","S",05/13/2016 14:45,0,1,"",24.7,<0> ,10.07,<0> ,5.7,<0> ,84.7,<0> ,6.8,<0> ,1.32,<0> ,1.34,<3> ,"",<-1> ,"","",7.3,<0> ,12,<0> ,13.3,<0> ,
"niwwswq   ","S",05/13/2016 15:00,0,1,"",24.3,<0> ,9.10,<0> ,5.1,<0> ,79.2,<0> ,6.4,<0> ,1.35,<0> ,1.37,<3> ,"",<-1> ,"","",7.1,<0> ,12,<0> ,10.4,<0> ,
"niwwswq   ","S",05/13/2016 15:15,0,1,"",24.1,<0> ,4.67,<0> ,2.5,<0> ,76.6,<0> ,6.3,<0> ,1.34,<0> ,1.36,<3> ,"",<-1> ,"","",7.0,<0> ,18,<0> ,11.6,<0> ,
"niwwswq   ","S",05/13/2016 15:30,0,1,"",24.0,<0> ,7.88,<0> ,4.4,<0> ,73.8,<0> ,6.1,<0> ,1.31,<0> ,1.32,<3> ,"",<-1> ,"","",7.1,<0> ,16,<0> ,14.0,<0> ,
"niwwswq   ","S",05/13/2016 15:45,0,1,"",24.4,<0> ,10.48,<0> ,5.9,<0> ,80.2,<0> ,6.5,<0> ,1.27,<0> ,1.28,<3> ,"",<-1> ,"","",7.2,<0> ,10,<0> ,9.6,<0> ,
"niwwswq   ","S",05/13/2016 16:00,0,1,"",24.1,<0> ,7.90,<0> ,4.4,<0> ,77.7,<0> ,6.4,<0> ,1.25,<0> ,1.26,<3> ,"",<-1> ,"","",7.1,<0> ,13,<0> ,20.1,<0> ,
"niwwswq   ","S",05/13/2016 16:15,0,1,"",24.2,<0> ,7.33,<0> ,4.0,<0> ,79.4,<0> ,6.5,<0> ,1.22,<0> ,1.23,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,12.0,<0> ,
"niwwswq   ","S",05/13/2016 16:30,0,1,"",24.3,<0> ,5.47,<0> ,3.0,<0> ,82.4,<0> ,6.8,<0> ,1.16,<0> ,1.18,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,12.3,<0> ,
"niwwswq   ","S",05/13/2016 16:45,0,1,"",24.3,<0> ,5.16,<0> ,2.8,<0> ,83.6,<0> ,6.9,<0> ,1.10,<0> ,1.12,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,12.2,<0> ,
"niwwswq   ","S",05/13/2016 17:00,0,1,"",24.7,<0> ,4.07,<0> ,2.2,<0> ,87.1,<0> ,7.2,<0> ,1.04,<0> ,1.05,<3> ,"",<-1> ,"","",7.1,<0> ,15,<0> ,13.3,<0> ,
"niwwswq   ","S",05/13/2016 17:15,0,1,"",24.8,<0> ,4.49,<0> ,2.4,<0> ,88.0,<0> ,7.2,<0> ,0.97,<0> ,0.98,<3> ,"",<-1> ,"","",7.1,<0> ,13,<0> ,11.0,<0> ,
"niwwswq   ","S",05/13/2016 17:30,0,1,"",24.7,<0> ,3.86,<0> ,2.0,<0> ,82.4,<0> ,6.8,<0> ,0.90,<0> ,0.91,<3> ,"",<-1> ,"","",7.0,<0> ,18,<0> ,9.0,<0> ,
"niwwswq   ","S",05/13/2016 17:45,0,1,"",24.7,<0> ,3.01,<0> ,1.6,<0> ,83.4,<0> ,6.9,<0> ,0.84,<0> ,0.85,<3> ,"",<-1> ,"","",7.0,<0> ,19,<0> ,9.5,<0> ,
"niwwswq   ","S",05/13/2016 18:00,0,1,"",24.5,<0> ,3.12,<0> ,1.6,<0> ,83.4,<0> ,6.9,<0> ,0.77,<0> ,0.79,<3> ,"",<-1> ,"","",7.0,<0> ,16,<0> ,9.2,<0> ,
