"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpcnut  ","P",10/08/2015 2:00,0,1,2         ,1         ,"",0.019,<0>  ,0.026,<0>  ,0.015,<1> [SCC] ,-0.011,<-3> [SNV] ,0.0040,<1> [SCC] ,1.0,<0>  ,
"gtmpcnut  ","P",10/08/2015 4:30,0,1,2         ,1         ,"",0.018,<0>  ,0.038,<0>  ,0.013,<1> [SCC] ,-0.0090,<-3> [SNV] ,0.0040,<1> [SCC] ,2.2,<0>  ,
"gtmpcnut  ","P",10/08/2015 7:00,0,1,2         ,1         ,"",0.015,<0>  ,0.037,<0>  ,0.0090,<1> [SCC] ,-0.0050,<-3> [SNV] ,0.0040,<1> [SCC] ,3.1,<0>  ,
"gtmpcnut  ","P",10/08/2015 8:46,0,1,1         ,1         ,"",0.016,<0>  ,0.037,<0>  ,0.0080,<0>  ,0.0,<0>  ,0.0080,<0>  ,3.0,<0>  ,
"gtmpcnut  ","P",10/08/2015 9:00,0,1,1         ,2         ,"",0.018,<0>  ,0.041,<0>  ,0.0080,<0>  ,0.0,<0>  ,0.0080,<0>  ,3.5,<0>  ,
"gtmpcnut  ","P",10/08/2015 9:30,0,1,2         ,1         ,"",0.019,<0>  ,0.05,<0>  ,0.0080,<1> (CSM) ,0.0,<0>  ,0.0080,<0>  ,3.9,<0>  ,
"gtmpcnut  ","P",11/08/2015 9:30,0,1,2         ,1         ,"",0.026,<1> (CHB) ,0.015,<0>  ,0.0030,<1> (CHB) ,0.0010,<0>  ,0.0040,<-4> [SBL] ,5.5,<1> (CHB) ,
"gtmpcnut  ","P",11/08/2015 12:00,0,1,2         ,1         ,"",0.027,<0>  ,0.023,<0>  ,0.0040,<0>  ,0.0040,<0>  ,0.0080,<0>  ,6.2,<0>  ,
"gtmpcnut  ","P",11/08/2015 14:30,0,1,2         ,1         ,"",0.027,<0>  ,0.013,<0>  ,0.0040,<1> (CSM) ,0.0050,<0>  ,0.0090,<0>  ,6.9,<0>  ,
"gtmpcnut  ","P",11/08/2015 17:00,0,1,2         ,1         ,"",0.03,<0>  ,0.022,<0>  ,0.0050,<0>  ,0.0090,<0>  ,0.014,<0>  ,4.0,<0>  ,
"gtmpcnut  ","P",11/08/2015 19:30,0,1,2         ,1         ,"",0.029,<0>  ,0.014,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,7.3,<0>  ,
"gtmpcnut  ","P",11/08/2015 22:00,0,1,2         ,1         ,"",0.024,<0>  ,0.018,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<-4> [SBL] ,5.2,<0>  ,
"gtmpcnut  ","P",11/09/2015 0:30,0,1,2         ,1         ,"",0.025,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,5.5,<0>  ,
"gtmpcnut  ","P",11/09/2015 3:00,0,1,2         ,1         ,"",0.034,<0>  ,0.039,<0>  ,0.0060,<0>  ,0.0080,<0>  ,0.014,<0>  ,2.2,<0>  ,
"gtmpcnut  ","P",11/09/2015 5:30,0,1,2         ,1         ,"",0.032,<0>  ,0.032,<0>  ,0.0050,<0>  ,0.0020,<0>  ,0.0070,<0>  ,3.6,<0>  ,
"gtmpcnut  ","P",11/09/2015 8:00,0,1,2         ,1         ,"",0.03,<0>  ,0.031,<0>  ,0.0030,<0>  ,0.0010,<0>  ,0.0040,<0>  ,5.8,<1> (CSM) ,
"gtmpcnut  ","P",11/09/2015 9:53,0,1,1         ,1         ,"",0.024,<0>  ,0.014,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,7.2,<0>  ,
"gtmpcnut  ","P",11/09/2015 9:57,0,1,1         ,2         ,"",0.023,<0>  ,0.012,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,7.7,<0>  ,
"gtmpcnut  ","P",11/09/2015 10:30,0,1,2         ,1         ,"",0.025,<0>  ,0.022,<0>  ,0.0020,<0>  ,0.0020,<0>  ,0.0040,<-4> [SBL] ,7.1,<0>  ,
"gtmpcnut  ","P",12/07/2015 9:30,0,1,2         ,1         ,"",0.022,<1> (CHB) ,0.02,<0>  ,0.0060,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.0040,<1> [SCC] ,3.1,<1> (CHB) ,
"gtmpcnut  ","P",12/07/2015 12:00,0,1,2         ,1         ,"",0.024,<0>  ,0.013,<0>  ,0.0080,<1> [SCC] ,-0.0040,<-3> [SNV] ,0.0040,<1> [SCC] ,3.9,<1> (CHB) ,
"gtmpcnut  ","P",12/07/2015 14:30,0,1,2         ,1         ,"",0.026,<0>  ,0.022,<0>  ,0.01,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.0080,<1> [SCC] ,4.5,<0>  ,
"gtmpcnut  ","P",12/07/2015 17:00,0,1,2         ,1         ,"",0.026,<0>  ,0.0090,<0>  ,0.0080,<0>  ,0.0010,<0>  ,0.0090,<0>  ,4.1,<0>  ,
"gtmpcnut  ","P",12/07/2015 19:30,0,1,2         ,1         ,"",0.024,<0>  ,0.0070,<0>  ,0.0060,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.0040,<1> [SCC] ,3.4,<0>  ,
"gtmpcnut  ","P",12/07/2015 22:00,0,1,2         ,1         ,"",0.023,<0>  ,0.01,<0>  ,0.016,<1> [SCC] ,-0.011,<-3> [SNV] ,0.0050,<1> [SCC] ,3.1,<0>  ,
"gtmpcnut  ","P",12/08/2015 0:30,0,1,2         ,1         ,"",0.027,<0>  ,0.011,<0>  ,0.0070,<0>  ,0.0,<0>  ,0.0070,<0>  ,2.8,<0>  ,
"gtmpcnut  ","P",12/08/2015 3:00,0,1,2         ,1         ,"",0.024,<0>  ,0.015,<0>  ,0.014,<1> [SCC] ,-0.0020,<-3> [SNV] ,0.012,<1> [SCC] ,2.5,<0>  ,
"gtmpcnut  ","P",12/08/2015 5:30,0,1,2         ,1         ,"",0.027,<0>  ,0.016,<0>  ,0.0030,<0>  ,0.0070,<0>  ,0.01,<0>  ,2.7,<0>  ,
"gtmpcnut  ","P",12/08/2015 8:00,0,1,2         ,1         ,"",0.026,<0>  ,0.015,<0>  ,0.018,<1> [SCC] ,-0.01,<-3> [SNV] ,0.0080,<1> [SCC] ,3.3,<0>  ,
"gtmpcnut  ","P",12/08/2015 9:48,0,1,1         ,1         ,"",0.022,<0>  ,0.012,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,4.0,<0>  ,
"gtmpcnut  ","P",12/08/2015 9:52,0,1,1         ,2         ,"",0.022,<0>  ,0.013,<0>  ,0.0050,<1> [SCC] ,-0.0010,<-3> [SNV] ,0.0040,<1> [SCC] ,3.7,<0>  ,
"gtmpcnut  ","P",12/08/2015 10:30,0,1,2         ,1         ,"",0.022,<0>  ,0.0090,<0>  ,0.0020,<-4> [SBL] ,0.0020,<0>  ,0.0040,<-4> [SBL] ,3.8,<0>  ,

