"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocecwq   ","P",05/15/2020 13:30,0,1,"",24.9,<0> ,31.74,<0> ,19.8,<0> ,142.2,<0> ,10.5,<0> ,0.83,<0> ,0.71,<3> ,"",<-1> ,"","",8.4,<1> [SPC],13,<0> ,28.6,<0> ,
"nocecwq   ","P",05/15/2020 13:45,0,1,"",24.4,<0> ,32.25,<0> ,20.1,<0> ,137.4,<0> ,10.2,<0> ,0.89,<0> ,0.78,<3> ,"",<-1> ,"","",8.4,<1> [SPC],14,<0> ,28.8,<0> ,
"nocecwq   ","P",05/15/2020 14:00,0,1,"",24.2,<0> ,32.76,<0> ,20.5,<0> ,135.9,<0> ,10.2,<0> ,0.95,<0> ,0.84,<3> ,"",<-1> ,"","",8.4,<1> [SPC],10,<0> ,29.0,<0> ,
"nocecwq   ","P",05/15/2020 14:15,0,1,"",24.0,<0> ,33.11,<0> ,20.7,<0> ,133.8,<0> ,10.0,<0> ,1.00,<0> ,0.89,<3> ,"",<-1> ,"","",8.3,<1> [SPC],14,<0> ,27.4,<0> ,
"nocecwq   ","P",05/15/2020 14:30,0,1,"",24.0,<0> ,33.28,<0> ,20.8,<0> ,134.3,<0> ,10.0,<0> ,1.05,<0> ,0.94,<3> ,"",<-1> ,"","",8.3,<1> [SPC],33,<0> ,29.8,<0> ,
"nocecwq   ","P",05/15/2020 14:45,0,1,"",24.0,<0> ,33.44,<0> ,21.0,<0> ,134.6,<0> ,10.1,<0> ,1.10,<0> ,0.99,<3> ,"",<-1> ,"","",8.3,<1> [SPC],13,<0> ,28.1,<0> ,
"nocecwq   ","P",05/15/2020 15:00,0,1,"",24.1,<0> ,33.51,<0> ,21.0,<0> ,134.5,<0> ,10.0,<0> ,1.13,<0> ,1.03,<3> ,"",<-1> ,"","",8.3,<1> [SPC],12,<0> ,33.5,<0> ,
"nocecwq   ","P",05/15/2020 15:15,0,1,"",24.2,<0> ,33.58,<0> ,21.0,<0> ,134.0,<0> ,10.0,<0> ,1.16,<0> ,1.06,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,32.7,<0> ,
"nocecwq   ","P",05/15/2020 15:30,0,1,"",24.3,<0> ,33.62,<0> ,21.1,<0> ,135.6,<0> ,10.1,<0> ,1.17,<0> ,1.07,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,32.8,<0> ,
"nocecwq   ","P",05/15/2020 15:45,0,1,"",24.4,<0> ,33.62,<0> ,21.1,<0> ,136.1,<0> ,10.1,<0> ,1.14,<0> ,1.04,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,29.3,<0> ,
"nocecwq   ","P",05/15/2020 16:00,0,1,"",24.5,<0> ,33.62,<0> ,21.1,<0> ,133.9,<0> ,9.9,<0> ,1.13,<0> ,1.03,<3> ,"",<-1> ,"","",8.3,<1> [SPC],9,<0> ,30.2,<0> ,
"nocecwq   ","P",05/15/2020 16:15,0,1,"",24.4,<0> ,33.57,<0> ,21.0,<0> ,134.2,<0> ,9.9,<0> ,1.09,<0> ,0.99,<3> ,"",<-1> ,"","",8.3,<1> [SPC],12,<0> ,32.1,<0> ,
"nocecwq   ","P",05/15/2020 16:30,0,1,"",24.5,<0> ,33.54,<0> ,21.0,<0> ,133.5,<0> ,9.9,<0> ,1.05,<0> ,0.96,<3> ,"",<-1> ,"","",8.3,<1> [SPC],17,<0> ,33.1,<0> ,
"nocecwq   ","P",05/15/2020 16:45,0,1,"",24.5,<0> ,33.49,<0> ,21.0,<0> ,133.9,<0> ,9.9,<0> ,1.01,<0> ,0.92,<3> ,"",<-1> ,"","",8.3,<1> [SPC],12,<0> ,35.1,<0> ,
"nocecwq   ","P",05/15/2020 17:00,0,1,"",24.3,<0> ,33.36,<0> ,20.9,<0> ,132.3,<0> ,9.8,<0> ,0.97,<0> ,0.88,<3> ,"",<-1> ,"","",8.3,<1> [SPC],8,<0> ,27.9,<0> ,
"nocecwq   ","P",05/15/2020 17:15,0,1,"",24.3,<0> ,33.28,<0> ,20.8,<0> ,133.1,<0> ,9.9,<0> ,0.92,<0> ,0.83,<3> ,"",<-1> ,"","",8.3,<1> [SPC],9,<0> ,35.0,<0> ,
"nocecwq   ","P",05/15/2020 17:30,0,1,"",24.4,<0> ,33.13,<0> ,20.7,<0> ,134.9,<0> ,10.0,<0> ,0.88,<0> ,0.79,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,32.0,<0> ,
"nocecwq   ","P",05/15/2020 17:45,0,1,"",24.5,<0> ,33.02,<0> ,20.7,<0> ,133.2,<0> ,9.9,<0> ,0.83,<0> ,0.74,<3> ,"",<-1> ,"","",8.3,<1> [SPC],9,<0> ,33.5,<0> ,
"nocecwq   ","P",05/15/2020 18:00,0,1,"",24.8,<0> ,32.75,<0> ,20.5,<0> ,132.4,<0> ,9.8,<0> ,0.79,<0> ,0.70,<3> ,"",<-1> ,"","",8.4,<1> [SPC],9,<0> ,34.5,<0> ,
"nocecwq   ","P",05/15/2020 18:15,0,1,"",25.0,<0> ,32.44,<0> ,20.2,<0> ,133.2,<0> ,9.8,<0> ,0.75,<0> ,0.66,<3> ,"",<-1> ,"","",8.4,<1> [SPC],13,<0> ,38.5,<0> ,
"nocecwq   ","P",05/15/2020 18:30,0,1,"",25.2,<0> ,32.22,<0> ,20.1,<0> ,131.3,<0> ,9.7,<0> ,0.71,<0> ,0.62,<3> ,"",<-1> ,"","",8.4,<1> [SPC],12,<0> ,39.1,<0> ,
"nocecwq   ","P",05/15/2020 18:45,0,1,"",25.3,<0> ,32.05,<0> ,20.0,<0> ,131.1,<0> ,9.6,<0> ,0.67,<0> ,0.58,<3> ,"",<-1> ,"","",8.4,<1> [SPC],13,<0> ,40.7,<0> ,
"nocecwq   ","P",05/15/2020 19:00,0,1,"",25.2,<0> ,32.02,<0> ,20.0,<0> ,128.9,<0> ,9.5,<0> ,0.63,<0> ,0.54,<3> ,"",<-1> ,"","",8.4,<1> [SPC],12,<0> ,41.1,<0> ,
"nocecwq   ","P",05/15/2020 19:15,0,1,"",25.2,<0> ,32.01,<0> ,19.9,<0> ,128.1,<0> ,9.4,<0> ,0.59,<0> ,0.50,<3> ,"",<-1> ,"","",8.4,<1> [SPC],10,<0> ,39.5,<0> ,
"nocecwq   ","P",05/15/2020 19:30,0,1,"",25.1,<0> ,32.01,<0> ,20.0,<0> ,126.8,<0> ,9.3,<0> ,0.56,<0> ,0.47,<3> ,"",<-1> ,"","",8.4,<1> [SPC],11,<0> ,37.5,<0> ,
"nocecwq   ","P",05/15/2020 19:45,0,1,"",25.1,<0> ,31.98,<0> ,19.9,<0> ,124.8,<0> ,9.2,<0> ,0.53,<0> ,0.43,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,38.4,<0> ,
"nocecwq   ","P",05/15/2020 20:00,0,1,"",25.1,<0> ,31.95,<0> ,19.9,<0> ,121.8,<0> ,9.0,<0> ,0.50,<0> ,0.40,<3> ,"",<-1> ,"","",8.3,<1> [SPC],11,<0> ,35.7,<0> ,
"nocecwq   ","P",05/15/2020 20:15,0,1,"",25.1,<0> ,31.92,<0> ,19.9,<0> ,115.9,<0> ,8.6,<0> ,0.47,<0> ,0.37,<3> ,"",<-1> ,"","",8.3,<1> [SPC],11,<0> ,31.0,<0> ,
"nocecwq   ","P",05/15/2020 20:30,0,1,"",25.0,<0> ,31.89,<0> ,19.9,<0> ,112.7,<0> ,8.3,<0> ,0.44,<0> ,0.34,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,28.9,<0> ,
"nocecwq   ","P",05/15/2020 20:45,0,1,"",24.9,<0> ,31.88,<0> ,19.9,<0> ,103.2,<0> ,7.6,<0> ,0.42,<0> ,0.32,<3> ,"",<-1> ,"","",8.2,<1> [SPC],8,<0> ,21.2,<0> ,
"nocecwq   ","P",05/15/2020 21:00,0,1,"",24.8,<0> ,31.87,<0> ,19.9,<0> ,103.2,<0> ,7.7,<0> ,0.39,<0> ,0.29,<3> ,"",<-1> ,"","",8.2,<1> [SPC],11,<0> ,26.9,<0> ,
"nocecwq   ","P",05/15/2020 21:15,0,1,"",24.7,<0> ,31.88,<0> ,19.9,<0> ,101.2,<0> ,7.5,<0> ,0.37,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<1> [SPC],14,<0> ,30.7,<0> ,
"nocecwq   ","P",05/15/2020 21:30,0,1,"",24.6,<0> ,31.85,<0> ,19.9,<0> ,98.8,<0> ,7.4,<0> ,0.35,<0> ,0.25,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,25.6,<0> ,
"nocecwq   ","P",05/15/2020 21:45,0,1,"",24.5,<0> ,31.83,<0> ,19.8,<0> ,96.3,<0> ,7.2,<0> ,0.32,<0> ,0.22,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,26.2,<0> ,
"nocecwq   ","P",05/15/2020 22:00,0,1,"",24.4,<0> ,31.83,<0> ,19.8,<0> ,95.8,<0> ,7.2,<0> ,0.30,<0> ,0.20,<3> ,"",<-1> ,"","",8.1,<1> [SPC],11,<0> ,21.4,<0> ,
"nocecwq   ","P",05/15/2020 22:15,0,1,"",24.3,<0> ,31.85,<0> ,19.9,<0> ,95.1,<0> ,7.1,<0> ,0.29,<0> ,0.19,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,23.5,<0> ,
"nocecwq   ","P",05/15/2020 22:30,0,1,"",24.2,<0> ,31.85,<0> ,19.9,<0> ,93.4,<0> ,7.0,<0> ,0.27,<0> ,0.17,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,23.6,<0> ,
"nocecwq   ","P",05/15/2020 22:45,0,1,"",24.1,<0> ,31.85,<0> ,19.9,<0> ,91.8,<0> ,6.9,<0> ,0.26,<0> ,0.16,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,23.5,<0> ,
"nocecwq   ","P",05/15/2020 23:00,0,1,"",24.1,<0> ,31.86,<0> ,19.9,<0> ,89.2,<0> ,6.7,<0> ,0.27,<0> ,0.17,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,22.5,<0> ,
"nocecwq   ","P",05/15/2020 23:15,0,1,"",24.0,<0> ,31.87,<0> ,19.9,<0> ,88.1,<0> ,6.6,<0> ,0.30,<0> ,0.21,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,22.7,<0> ,
"nocecwq   ","P",05/15/2020 23:30,0,1,"",23.9,<0> ,31.87,<0> ,19.9,<0> ,89.4,<0> ,6.7,<0> ,0.33,<0> ,0.24,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,23.2,<0> ,
"nocecwq   ","P",05/15/2020 23:45,0,1,"",24.0,<0> ,31.85,<0> ,19.9,<0> ,95.5,<0> ,7.2,<0> ,0.37,<0> ,0.28,<3> ,"",<-1> ,"","",8.2,<1> [SPC],9,<0> ,30.6,<0> ,
"nocecwq   ","P",05/16/2020 0:00,0,1,"",24.5,<0> ,31.75,<0> ,19.8,<0> ,108.2,<0> ,8.1,<0> ,0.40,<0> ,0.31,<3> ,"",<-1> ,"","",8.3,<1> [SPC],11,<0> ,36.5,<0> ,
"nocecwq   ","P",05/16/2020 0:15,0,1,"",24.6,<0> ,31.76,<0> ,19.8,<0> ,106.3,<0> ,7.9,<0> ,0.45,<0> ,0.36,<3> ,"",<-1> ,"","",8.2,<1> [SPC],11,<0> ,36.7,<0> ,
"nocecwq   ","P",05/16/2020 0:30,0,1,"",24.6,<0> ,31.79,<0> ,19.8,<0> ,105.5,<0> ,7.9,<0> ,0.50,<0> ,0.41,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,36.0,<0> ,
"nocecwq   ","P",05/16/2020 0:45,0,1,"",24.4,<0> ,31.80,<0> ,19.8,<0> ,103.0,<0> ,7.7,<0> ,0.56,<0> ,0.48,<3> ,"",<-1> ,"","",8.2,<1> [SPC],11,<0> ,32.1,<0> ,
"nocecwq   ","P",05/16/2020 1:00,0,1,"",24.1,<0> ,31.85,<0> ,19.9,<0> ,97.9,<0> ,7.4,<0> ,0.63,<0> ,0.55,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,33.0,<0> ,
"nocecwq   ","P",05/16/2020 1:15,0,1,"",23.8,<0> ,31.92,<0> ,19.9,<0> ,96.0,<0> ,7.2,<0> ,0.69,<0> ,0.61,<3> ,"",<-1> ,"","",8.2,<1> [SPC],11,<0> ,30.8,<0> ,
"nocecwq   ","P",05/16/2020 1:30,0,1,"",24.0,<0> ,31.99,<0> ,20.0,<0> ,101.6,<0> ,7.6,<0> ,0.76,<0> ,0.68,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,34.1,<0> ,
"nocecwq   ","P",05/16/2020 1:45,0,1,"",23.9,<0> ,32.35,<0> ,20.2,<0> ,105.8,<0> ,8.0,<0> ,0.84,<0> ,0.76,<3> ,"",<-1> ,"","",8.2,<1> [SPC],13,<0> ,32.0,<0> ,
"nocecwq   ","P",05/16/2020 2:00,0,1,"",23.4,<0> ,33.15,<0> ,20.8,<0> ,104.0,<0> ,7.9,<0> ,0.91,<0> ,0.83,<3> ,"",<-1> ,"","",8.2,<1> [SPC],13,<0> ,24.3,<0> ,
"nocecwq   ","P",05/16/2020 2:15,0,1,"",23.1,<0> ,33.75,<0> ,21.2,<0> ,102.3,<0> ,7.8,<0> ,0.98,<0> ,0.90,<3> ,"",<-1> ,"","",8.1,<1> [SPC],12,<0> ,20.7,<0> ,
"nocecwq   ","P",05/16/2020 2:30,0,1,"",23.0,<0> ,33.92,<0> ,21.3,<0> ,101.6,<0> ,7.7,<0> ,1.05,<0> ,0.97,<3> ,"",<-1> ,"","",8.1,<1> [SPC],12,<0> ,22.5,<0> ,
"nocecwq   ","P",05/16/2020 2:45,0,1,"",22.6,<0> ,33.60,<0> ,21.1,<0> ,100.1,<0> ,7.7,<0> ,1.11,<0> ,1.03,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,18.2,<0> ,
"nocecwq   ","P",05/16/2020 3:00,0,1,"",22.3,<0> ,33.89,<0> ,21.3,<0> ,98.4,<0> ,7.6,<0> ,1.16,<0> ,1.09,<3> ,"",<-1> ,"","",8.1,<1> [SPC],7,<0> ,13.4,<0> ,
"nocecwq   ","P",05/16/2020 3:15,0,1,"",22.5,<0> ,34.21,<0> ,21.5,<0> ,97.7,<0> ,7.5,<0> ,1.20,<0> ,1.13,<3> ,"",<-1> ,"","",8.1,<1> [SPC],7,<0> ,15.8,<0> ,
"nocecwq   ","P",05/16/2020 3:30,0,1,"",22.6,<0> ,34.33,<0> ,21.6,<0> ,98.2,<0> ,7.5,<0> ,1.22,<0> ,1.15,<3> ,"",<-1> ,"","",8.1,<1> [SPC],6,<0> ,15.1,<0> ,
"nocecwq   ","P",05/16/2020 3:45,0,1,"",22.7,<0> ,34.33,<0> ,21.6,<0> ,98.3,<0> ,7.5,<0> ,1.23,<0> ,1.16,<3> ,"",<-1> ,"","",8.1,<1> [SPC],6,<0> ,17.4,<0> ,
"nocecwq   ","P",05/16/2020 4:00,0,1,"",22.7,<0> ,34.26,<0> ,21.5,<0> ,97.6,<0> ,7.4,<0> ,1.23,<0> ,1.16,<3> ,"",<-1> ,"","",8.1,<1> [SPC],6,<0> ,16.8,<0> ,
"nocecwq   ","P",05/16/2020 4:15,0,1,"",22.7,<0> ,34.34,<0> ,21.6,<0> ,96.9,<0> ,7.4,<0> ,1.21,<0> ,1.14,<3> ,"",<-1> ,"","",8.1,<1> [SPC],6,<0> ,16.5,<0> ,
"nocecwq   ","P",05/16/2020 4:30,0,1,"",22.7,<0> ,34.33,<0> ,21.6,<0> ,94.8,<0> ,7.2,<0> ,1.19,<0> ,1.12,<3> ,"",<-1> ,"","",8.1,<1> [SPC],6,<0> ,16.1,<0> ,
"nocecwq   ","P",05/16/2020 4:45,0,1,"",22.7,<0> ,34.24,<0> ,21.5,<0> ,93.8,<0> ,7.2,<0> ,1.15,<0> ,1.08,<3> ,"",<-1> ,"","",8.0,<1> [SPC],7,<0> ,16.3,<0> ,
"nocecwq   ","P",05/16/2020 5:00,0,1,"",22.7,<0> ,34.13,<0> ,21.4,<0> ,92.8,<0> ,7.1,<0> ,1.11,<0> ,1.04,<3> ,"",<-1> ,"","",8.0,<1> [SPC],7,<0> ,17.1,<0> ,
"nocecwq   ","P",05/16/2020 5:15,0,1,"",22.6,<0> ,34.06,<0> ,21.4,<0> ,92.9,<0> ,7.1,<0> ,1.06,<0> ,0.99,<3> ,"",<-1> ,"","",8.0,<1> [SPC],7,<0> ,18.1,<0> ,
"nocecwq   ","P",05/16/2020 5:30,0,1,"",22.4,<0> ,33.82,<0> ,21.2,<0> ,92.8,<0> ,7.1,<0> ,1.01,<0> ,0.93,<3> ,"",<-1> ,"","",8.0,<1> [SPC],7,<0> ,15.5,<0> ,
"nocecwq   ","P",05/16/2020 5:45,0,1,"",22.3,<0> ,33.71,<0> ,21.2,<0> ,93.2,<0> ,7.2,<0> ,0.96,<0> ,0.88,<3> ,"",<-1> ,"","",8.0,<1> [SPC],7,<0> ,12.2,<0> ,
"nocecwq   ","P",05/16/2020 6:00,0,1,"",22.4,<0> ,33.50,<0> ,21.0,<0> ,90.3,<0> ,6.9,<0> ,0.91,<0> ,0.83,<3> ,"",<-1> ,"","",8.0,<1> [SPC],8,<0> ,14.9,<0> ,
"nocecwq   ","P",05/16/2020 6:15,0,1,"",22.6,<0> ,33.12,<0> ,20.7,<0> ,91.7,<0> ,7.0,<0> ,0.86,<0> ,0.78,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,19.3,<0> ,
"nocecwq   ","P",05/16/2020 6:30,0,1,"",22.8,<0> ,32.89,<0> ,20.6,<0> ,91.9,<0> ,7.0,<0> ,0.81,<0> ,0.72,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,22.7,<0> ,
"nocecwq   ","P",05/16/2020 6:45,0,1,"",23.0,<0> ,32.72,<0> ,20.5,<0> ,91.1,<0> ,7.0,<0> ,0.76,<0> ,0.67,<3> ,"",<-1> ,"","",8.1,<1> [SPC],13,<0> ,26.8,<0> ,
"nocecwq   ","P",05/16/2020 7:00,0,1,"",23.1,<0> ,32.63,<0> ,20.4,<0> ,90.2,<0> ,6.9,<0> ,0.72,<0> ,0.63,<3> ,"",<-1> ,"","",8.1,<1> [SPC],13,<0> ,27.5,<0> ,
"nocecwq   ","P",05/16/2020 7:15,0,1,"",23.2,<0> ,32.51,<0> ,20.3,<0> ,89.0,<0> ,6.8,<0> ,0.67,<0> ,0.58,<3> ,"",<-1> ,"","",8.1,<1> [SPC],13,<0> ,29.4,<0> ,
"nocecwq   ","P",05/16/2020 7:30,0,1,"",23.3,<0> ,32.41,<0> ,20.3,<0> ,89.8,<0> ,6.8,<0> ,0.63,<0> ,0.54,<3> ,"",<-1> ,"","",8.1,<1> [SPC],12,<0> ,28.8,<0> ,
"nocecwq   ","P",05/16/2020 7:45,0,1,"",23.4,<0> ,32.25,<0> ,20.1,<0> ,91.3,<0> ,6.9,<0> ,0.59,<0> ,0.50,<3> ,"",<-1> ,"","",8.1,<1> [SPC],12,<0> ,30.3,<0> ,
"nocecwq   ","P",05/16/2020 8:00,0,1,"",23.5,<0> ,32.30,<0> ,20.2,<0> ,92.1,<0> ,7.0,<0> ,0.55,<0> ,0.46,<3> ,"",<-1> ,"","",8.1,<1> [SPC],12,<0> ,28.4,<0> ,
"nocecwq   ","P",05/16/2020 8:15,0,1,"",23.6,<0> ,32.28,<0> ,20.2,<0> ,93.6,<0> ,7.1,<0> ,0.52,<0> ,0.43,<3> ,"",<-1> ,"","",8.1,<1> [SPC],9,<0> ,29.6,<0> ,
"nocecwq   ","P",05/16/2020 8:30,0,1,"",23.6,<0> ,32.27,<0> ,20.2,<0> ,93.4,<0> ,7.1,<0> ,0.48,<0> ,0.39,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,27.0,<0> ,
"nocecwq   ","P",05/16/2020 8:45,0,1,"",23.7,<0> ,32.24,<0> ,20.1,<0> ,93.8,<0> ,7.1,<0> ,0.45,<0> ,0.36,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,27.3,<0> ,
"nocecwq   ","P",05/16/2020 9:00,0,1,"",23.9,<0> ,32.21,<0> ,20.1,<0> ,96.2,<0> ,7.2,<0> ,0.42,<0> ,0.33,<3> ,"",<-1> ,"","",8.1,<1> [SPC],11,<0> ,26.0,<0> ,
"nocecwq   ","P",05/16/2020 9:15,0,1,"",24.1,<0> ,32.18,<0> ,20.1,<0> ,97.5,<0> ,7.3,<0> ,0.39,<0> ,0.30,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,22.7,<0> ,
"nocecwq   ","P",05/16/2020 9:30,0,1,"",24.3,<0> ,32.17,<0> ,20.1,<0> ,100.0,<0> ,7.5,<0> ,0.36,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<1> [SPC],10,<0> ,27.0,<0> ,
"nocecwq   ","P",05/16/2020 9:45,0,1,"",24.8,<0> ,32.15,<0> ,20.1,<0> ,106.8,<0> ,7.9,<0> ,0.33,<0> ,0.24,<3> ,"",<-1> ,"","",8.2,<1> [SPC],10,<0> ,19.1,<0> ,
"nocecwq   ","P",05/16/2020 10:00,0,1,"",25.1,<0> ,32.20,<0> ,20.1,<0> ,109.9,<0> ,8.1,<0> ,0.31,<0> ,0.22,<3> ,"",<-1> ,"","",8.2,<1> [SPC],11,<0> ,20.9,<0> ,
"nocecwq   ","P",05/16/2020 10:15,0,1,"",25.2,<0> ,32.23,<0> ,20.1,<0> ,110.9,<0> ,8.2,<0> ,0.28,<0> ,0.19,<3> ,"",<-1> ,"","",8.2,<1> [SPC],9,<0> ,19.9,<0> ,
"nocecwq   ","P",05/16/2020 10:30,0,1,"",25.5,<0> ,32.29,<0> ,20.1,<0> ,115.3,<0> ,8.4,<0> ,0.26,<0> ,0.17,<3> ,"",<-1> ,"","",8.2,<1> [SPC],9,<0> ,21.6,<0> ,
"nocecwq   ","P",05/16/2020 10:45,0,1,"",25.8,<0> ,32.29,<0> ,20.1,<0> ,116.4,<0> ,8.5,<0> ,0.24,<0> ,0.15,<3> ,"",<-1> ,"","",8.2,<1> [SPC],9,<0> ,17.8,<0> ,
"nocecwq   ","P",05/16/2020 11:00,0,1,"",26.1,<0> ,32.32,<0> ,20.1,<0> ,119.4,<0> ,8.6,<0> ,0.22,<0> ,0.13,<3> ,"",<-1> ,"","",8.2,<1> [SPC],10,<0> ,19.1,<0> ,
"nocecwq   ","P",05/16/2020 11:15,0,1,"",26.5,<0> ,32.35,<0> ,20.2,<0> ,118.8,<0> ,8.5,<0> ,0.21,<0> ,0.12,<3> ,"",<-1> ,"","",8.2,<1> [SPC],12,<0> ,19.1,<0> ,
"nocecwq   ","P",05/16/2020 11:30,0,1,"",26.9,<0> ,32.36,<0> ,20.2,<0> ,119.8,<0> ,8.5,<0> ,0.22,<0> ,0.13,<3> ,"",<-1> ,"","",8.2,<1> [SPC],9,<0> ,18.3,<0> ,
"nocecwq   ","P",05/16/2020 11:45,0,1,"",27.4,<0> ,32.38,<0> ,20.2,<0> ,121.5,<0> ,8.6,<0> ,0.25,<0> ,0.16,<3> ,"",<-1> ,"","",8.2,<1> [SPC],13,<0> ,20.8,<0> ,
"nocecwq   ","P",05/16/2020 12:00,0,1,"",27.7,<0> ,32.45,<0> ,20.2,<0> ,125.2,<0> ,8.8,<0> ,0.28,<0> ,0.20,<3> ,"",<-1> ,"","",8.2,<1> [SPC],10,<0> ,19.4,<0> ,
"nocecwq   ","P",05/16/2020 12:15,0,1,"",28.1,<0> ,32.49,<0> ,20.2,<0> ,128.7,<0> ,9.0,<0> ,0.32,<0> ,0.24,<3> ,"",<-1> ,"","",8.3,<1> [SPC],10,<0> ,18.8,<0> ,
"nocecwq   ","P",05/16/2020 12:30,0,1,"",27.2,<0> ,32.46,<0> ,20.2,<0> ,130.9,<0> ,9.3,<0> ,0.35,<0> ,0.27,<3> ,"",<-1> ,"","",8.3,<1> [SPC],12,<0> ,25.6,<0> ,
"nocecwq   ","P",05/16/2020 12:45,0,1,"",26.7,<0> ,32.30,<0> ,20.1,<0> ,137.7,<0> ,9.9,<0> ,0.40,<0> ,0.32,<3> ,"",<-1> ,"","",8.3,<1> [SPC],12,<0> ,30.4,<0> ,
"nocecwq   ","P",05/16/2020 13:00,0,1,"",26.6,<0> ,32.25,<0> ,20.1,<0> ,137.4,<0> ,9.9,<0> ,0.45,<0> ,0.37,<3> ,"",<-1> ,"","",8.3,<1> [SPC],13,<0> ,33.5,<0> ,
"nocecwq   ","P",05/16/2020 13:15,0,1,"",27.1,<0> ,32.26,<0> ,20.1,<0> ,142.4,<0> ,10.1,<0> ,0.50,<0> ,0.42,<3> ,"",<-1> ,"","",8.4,<1> [SPC],13,<0> ,32.6,<0> ,
"nocecwq   ","P",05/16/2020 13:30,0,1,"",27.5,<0> ,32.29,<0> ,20.1,<0> ,146.4,<0> ,10.3,<0> ,0.57,<0> ,0.49,<3> ,"",<-1> ,"","",8.4,<1> [SPC],17,<0> ,35.1,<0> ,
"nocecwq   ","P",05/16/2020 13:45,0,1,"",28.3,<0> ,32.45,<0> ,20.2,<0> ,153.2,<0> ,10.7,<0> ,0.64,<0> ,0.56,<3> ,"",<-1> ,"","",8.4,<1> [SPC],20,<0> ,29.5,<0> ,
"nocecwq   ","P",05/16/2020 14:00,0,1,"",28.1,<0> ,32.45,<0> ,20.2,<0> ,153.2,<0> ,10.7,<0> ,0.71,<0> ,0.64,<3> ,"",<-1> ,"","",8.4,<1> [SPC],14,<0> ,29.2,<0> ,
"nocecwq   ","P",05/16/2020 14:15,0,1,"",27.0,<0> ,32.33,<0> ,20.1,<0> ,150.7,<0> ,10.7,<0> ,0.77,<0> ,0.70,<3> ,"",<-1> ,"","",8.5,<1> [SPC],18,<0> ,31.6,<0> ,
"nocecwq   ","P",05/16/2020 14:30,0,1,"",26.4,<0> ,32.63,<0> ,20.4,<0> ,145.0,<0> ,10.4,<0> ,0.85,<0> ,0.78,<3> ,"",<-1> ,"","",8.4,<1> [SPC],12,<0> ,30.1,<0> ,
"nocecwq   ","P",05/16/2020 14:45,0,1,"",25.9,<0> ,33.08,<0> ,20.7,<0> ,141.1,<0> ,10.2,<0> ,0.91,<0> ,0.84,<3> ,"",<-1> ,"","",8.4,<1> [SPC],18,<0> ,35.6,<0> ,
"nocecwq   ","P",05/16/2020 15:00,0,1,"",25.5,<0> ,33.30,<0> ,20.8,<0> ,138.9,<0> ,10.1,<0> ,0.97,<0> ,0.90,<3> ,"",<-1> ,"","",8.3,<1> [SPC],14,<0> ,33.0,<0> ,
"nocecwq   ","P",05/16/2020 15:15,0,1,"",25.2,<0> ,33.36,<0> ,20.9,<0> ,137.4,<0> ,10.0,<0> ,1.02,<0> ,0.95,<3> ,"",<-1> ,"","",8.3,<1> [SPC],16,<0> ,33.3,<0> ,
"nocecwq   ","P",05/16/2020 15:30,0,1,"",25.2,<0> ,33.39,<0> ,20.9,<0> ,136.0,<0> ,9.9,<0> ,1.07,<0> ,1.00,<3> ,"",<-1> ,"","",8.3,<1> [SPC],23,<0> ,40.2,<0> ,
