"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"acejiwq   ","S",02/25/2020 16:00,0,1,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,90.2,<0> ,9.7,<0> ,3.92,<0> ,3.95,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),51,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 16:15,0,1,"",12.2,<0> ,0.17,<0> ,0.1,<0> ,90.3,<0> ,9.7,<0> ,3.89,<0> ,3.91,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),63,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 16:30,0,1,"",12.2,<0> ,0.15,<0> ,0.1,<0> ,90.6,<0> ,9.7,<0> ,3.89,<0> ,3.91,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),96,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 16:45,0,1,"",12.0,<0> ,0.14,<0> ,0.1,<0> ,90.5,<0> ,9.8,<0> ,3.97,<0> ,3.99,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),62,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 17:00,0,1,"",12.0,<0> ,0.13,<0> ,0.1,<0> ,90.7,<0> ,9.8,<0> ,4.03,<0> ,4.05,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),56,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 17:15,0,1,"",12.0,<0> ,0.13,<0> ,0.1,<0> ,90.8,<0> ,9.8,<0> ,4.12,<0> ,4.14,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),47,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 17:30,0,1,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,90.6,<0> ,9.8,<0> ,4.25,<0> ,4.27,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 17:45,0,1,"",11.8,<0> ,0.11,<0> ,0.1,<0> ,90.7,<0> ,9.8,<0> ,4.38,<0> ,4.40,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 18:00,0,1,"",11.8,<0> ,0.11,<0> ,0.1,<0> ,90.6,<0> ,9.8,<0> ,4.52,<0> ,4.54,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 18:15,0,1,"",11.8,<0> ,0.11,<0> ,0.1,<0> ,90.6,<0> ,9.8,<0> ,4.68,<0> ,4.70,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),21,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 18:30,0,1,"",11.7,<0> ,0.14,<0> ,0.1,<0> ,90.4,<0> ,9.8,<0> ,4.84,<0> ,4.86,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 18:45,0,1,"",11.7,<0> ,0.13,<0> ,0.1,<0> ,90.4,<0> ,9.8,<0> ,5.00,<0> ,5.01,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 19:00,0,1,"",11.7,<0> ,0.13,<0> ,0.1,<0> ,90.4,<0> ,9.8,<0> ,4.51,<0> ,4.52,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),19,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 19:15,0,1,"",11.7,<0> ,0.14,<0> ,0.1,<0> ,90.4,<0> ,9.8,<0> ,5.13,<0> ,5.14,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),19,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 19:30,0,1,"",11.8,<0> ,0.16,<0> ,0.1,<0> ,90.3,<0> ,9.8,<0> ,5.30,<0> ,5.32,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 19:45,0,1,"",11.8,<0> ,0.17,<0> ,0.1,<0> ,90.2,<0> ,9.8,<0> ,5.50,<0> ,5.52,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 20:00,0,1,"",11.8,<0> ,0.17,<0> ,0.1,<0> ,90.2,<0> ,9.8,<0> ,5.62,<0> ,5.64,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),21,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 20:15,0,1,"",11.8,<0> ,0.18,<0> ,0.1,<0> ,90.1,<0> ,9.8,<0> ,5.67,<0> ,5.68,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 20:30,0,1,"",11.8,<0> ,0.20,<0> ,0.1,<0> ,90.3,<0> ,9.8,<0> ,5.75,<0> ,5.76,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),21,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 20:45,0,1,"",11.9,<0> ,0.22,<0> ,0.1,<0> ,90.3,<0> ,9.7,<0> ,5.81,<0> ,5.82,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 21:00,0,1,"",11.9,<0> ,0.24,<0> ,0.1,<0> ,90.2,<0> ,9.7,<0> ,5.84,<0> ,5.85,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),30,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 21:15,0,1,"",11.9,<0> ,0.24,<0> ,0.1,<0> ,90.1,<0> ,9.7,<0> ,5.87,<0> ,5.88,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 21:30,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,90.0,<0> ,9.7,<0> ,5.89,<0> ,5.90,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),30,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 21:45,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.9,<0> ,9.7,<0> ,5.91,<0> ,5.92,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 22:00,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.8,<0> ,9.7,<0> ,5.92,<0> ,5.94,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),25,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 22:15,0,1,"",11.9,<0> ,0.22,<0> ,0.1,<0> ,89.8,<0> ,9.7,<0> ,5.90,<0> ,5.91,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),24,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 22:30,0,1,"",11.8,<0> ,0.23,<0> ,0.1,<0> ,89.5,<0> ,9.7,<0> ,5.86,<0> ,5.87,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 22:45,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.8,<0> ,9.7,<0> ,5.82,<0> ,5.83,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),24,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 23:00,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.6,<0> ,9.7,<0> ,5.78,<0> ,5.79,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 23:15,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.7,<0> ,9.7,<0> ,5.71,<0> ,5.72,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 23:30,0,1,"",11.9,<0> ,0.23,<0> ,0.1,<0> ,89.9,<0> ,9.7,<0> ,5.64,<0> ,5.65,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/25/2020 23:45,0,1,"",11.9,<0> ,0.22,<0> ,0.1,<0> ,90.0,<0> ,9.7,<0> ,5.49,<0> ,5.50,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 0:00,0,1,"",12.0,<0> ,0.22,<0> ,0.1,<0> ,90.2,<0> ,9.7,<0> ,5.24,<0> ,5.25,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 0:15,0,1,"",11.9,<0> ,0.19,<0> ,0.1,<0> ,90.0,<0> ,9.7,<0> ,5.13,<0> ,5.14,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 0:30,0,1,"",11.9,<0> ,0.17,<0> ,0.1,<0> ,89.9,<0> ,9.7,<0> ,4.94,<0> ,4.95,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 0:45,0,1,"",11.9,<0> ,0.16,<0> ,0.1,<0> ,89.8,<0> ,9.7,<0> ,4.96,<0> ,4.97,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 1:00,0,1,"",11.9,<0> ,0.15,<0> ,0.1,<0> ,89.6,<0> ,9.7,<0> ,4.71,<0> ,4.72,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 1:15,0,1,"",11.9,<0> ,0.15,<0> ,0.1,<0> ,89.4,<0> ,9.7,<0> ,4.63,<0> ,4.64,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 1:30,0,1,"",11.9,<0> ,0.15,<0> ,0.1,<0> ,89.6,<0> ,9.7,<0> ,4.55,<0> ,4.56,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 1:45,0,1,"",11.9,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.7,<0> ,4.38,<0> ,4.39,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),31,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 2:00,0,1,"",12.0,<0> ,0.15,<0> ,0.1,<0> ,89.3,<0> ,9.6,<0> ,4.18,<0> ,4.19,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),31,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 2:15,0,1,"",12.0,<0> ,0.16,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,4.13,<0> ,4.14,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),33,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 2:30,0,1,"",12.0,<0> ,0.16,<0> ,0.1,<0> ,89.1,<0> ,9.6,<0> ,4.09,<0> ,4.11,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),32,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 2:45,0,1,"",12.1,<0> ,0.17,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,3.97,<0> ,3.99,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),33,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 3:00,0,1,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,4.03,<0> ,4.05,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),32,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 3:15,0,1,"",12.0,<0> ,0.17,<0> ,0.1,<0> ,88.6,<0> ,9.5,<0> ,3.99,<0> ,4.01,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),32,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 3:30,0,1,"",12.0,<0> ,0.17,<0> ,0.1,<0> ,88.6,<0> ,9.6,<0> ,3.97,<0> ,3.99,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 3:45,0,1,"",12.0,<0> ,0.15,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,3.95,<0> ,3.97,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 4:00,0,1,"",12.0,<0> ,0.15,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,3.99,<0> ,4.01,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),25,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 4:15,0,1,"",11.9,<0> ,0.14,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,3.99,<0> ,4.01,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),25,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 4:30,0,1,"",12.0,<0> ,0.16,<0> ,0.1,<0> ,88.7,<0> ,9.6,<0> ,4.02,<0> ,4.04,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 4:45,0,1,"",11.9,<0> ,0.13,<0> ,0.1,<0> ,88.8,<0> ,9.6,<0> ,4.07,<0> ,4.09,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 5:00,0,1,"",11.9,<0> ,0.12,<0> ,0.1,<0> ,88.7,<0> ,9.6,<0> ,4.15,<0> ,4.16,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),16,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 5:15,0,1,"",11.9,<0> ,0.10,<0> ,0.1,<0> ,89.1,<0> ,9.6,<0> ,4.24,<0> ,4.25,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),14,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 5:30,0,1,"",11.9,<0> ,0.10,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,4.34,<0> ,4.35,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),14,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 5:45,0,1,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,4.43,<0> ,4.44,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),12,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 6:00,0,1,"",11.9,<0> ,0.11,<0> ,0.1,<0> ,89.2,<0> ,9.7,<0> ,4.57,<0> ,4.58,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),12,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 6:15,0,1,"",11.8,<0> ,0.11,<0> ,0.1,<0> ,89.3,<0> ,9.7,<0> ,4.69,<0> ,4.70,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),13,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 6:30,0,1,"",11.8,<0> ,0.12,<0> ,0.1,<0> ,89.3,<0> ,9.7,<0> ,4.84,<0> ,4.85,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),12,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 6:45,0,1,"",11.8,<0> ,0.13,<0> ,0.1,<0> ,89.3,<0> ,9.7,<0> ,4.98,<0> ,4.99,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),13,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 7:00,0,1,"",11.8,<0> ,0.13,<0> ,0.1,<0> ,89.3,<0> ,9.7,<0> ,5.10,<0> ,5.11,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),14,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 7:15,0,1,"",11.9,<0> ,0.14,<0> ,0.1,<0> ,89.3,<0> ,9.7,<0> ,5.24,<0> ,5.25,<3> ,"",<-1> ,"","",6.8,<1> [SPC] (CSM),15,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 7:30,0,1,"",11.9,<0> ,0.17,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,5.32,<0> ,5.33,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),17,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 7:45,0,1,"",11.9,<0> ,0.17,<0> ,0.1,<0> ,89.3,<0> ,9.6,<0> ,5.40,<0> ,5.41,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),17,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 8:00,0,1,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,89.3,<0> ,9.6,<0> ,5.58,<0> ,5.59,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),17,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 8:15,0,1,"",11.9,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.66,<0> ,5.67,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 8:30,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.5,<0> ,9.7,<0> ,5.73,<0> ,5.74,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),19,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 8:45,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,5.79,<0> ,5.80,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),19,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 9:00,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,5.83,<0> ,5.84,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 9:15,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,5.86,<0> ,5.87,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 9:30,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.89,<0> ,5.89,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),21,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 9:45,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.90,<0> ,5.91,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 10:00,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.91,<0> ,5.91,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),19,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 10:15,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.92,<0> ,5.92,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 10:30,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.3,<0> ,9.6,<0> ,5.93,<0> ,5.93,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 10:45,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,5.93,<0> ,5.93,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 11:00,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,88.9,<0> ,9.6,<0> ,5.92,<0> ,5.92,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 11:15,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,88.6,<0> ,9.6,<0> ,5.92,<0> ,5.92,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 11:30,0,1,"",12.0,<0> ,0.19,<0> ,0.1,<0> ,89.1,<0> ,9.6,<0> ,5.86,<0> ,5.87,<3> ,"",<-1> ,"","",7.0,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 11:45,0,1,"",12.0,<0> ,0.19,<0> ,0.1,<0> ,89.2,<0> ,9.6,<0> ,5.79,<0> ,5.80,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 12:00,0,1,"",12.0,<0> ,0.18,<0> ,0.1,<0> ,89.3,<0> ,9.6,<0> ,5.74,<0> ,5.74,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),23,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 12:15,0,1,"",12.1,<0> ,0.18,<0> ,0.1,<0> ,89.4,<0> ,9.6,<0> ,5.66,<0> ,5.66,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),20,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 12:30,0,1,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,90.2,<0> ,9.7,<0> ,5.32,<0> ,5.32,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),16,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 12:45,0,1,"",12.3,<0> ,0.18,<0> ,0.1,<0> ,90.0,<0> ,9.6,<0> ,5.15,<0> ,5.15,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),16,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 13:00,0,1,"",12.2,<0> ,0.17,<0> ,0.1,<0> ,89.8,<0> ,9.6,<0> ,5.12,<0> ,5.13,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),17,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 13:15,0,1,"",12.2,<0> ,0.17,<0> ,0.1,<0> ,89.7,<0> ,9.6,<0> ,4.86,<0> ,4.87,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 13:30,0,1,"",12.2,<0> ,0.17,<0> ,0.1,<0> ,89.7,<0> ,9.6,<0> ,4.71,<0> ,4.73,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 13:45,0,1,"",12.2,<0> ,0.16,<0> ,0.1,<0> ,89.6,<0> ,9.6,<0> ,4.64,<0> ,4.66,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),18,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 14:00,0,1,"",12.2,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,4.50,<0> ,4.51,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),22,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 14:15,0,1,"",12.2,<0> ,0.14,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,4.31,<0> ,4.33,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),24,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 14:30,0,1,"",12.3,<0> ,0.15,<0> ,0.1,<0> ,89.6,<0> ,9.6,<0> ,4.44,<0> ,4.46,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 14:45,0,1,"",12.4,<0> ,0.15,<0> ,0.1,<0> ,89.7,<0> ,9.6,<0> ,4.37,<0> ,4.39,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),27,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 15:00,0,1,"",12.4,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.6,<0> ,4.23,<0> ,4.25,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 15:15,0,1,"",12.4,<0> ,0.16,<0> ,0.1,<0> ,89.6,<0> ,9.6,<0> ,4.14,<0> ,4.16,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 15:30,0,1,"",12.5,<0> ,0.18,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,4.18,<0> ,4.20,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),30,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 15:45,0,1,"",12.5,<0> ,0.18,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,3.98,<0> ,4.00,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),26,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 16:00,0,1,"",12.6,<0> ,0.18,<0> ,0.1,<0> ,89.5,<0> ,9.5,<0> ,3.92,<0> ,3.94,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 16:15,0,1,"",12.6,<0> ,0.18,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,3.97,<0> ,3.99,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 16:30,0,1,"",12.6,<0> ,0.18,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,3.92,<0> ,3.94,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),29,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 16:45,0,1,"",12.6,<0> ,0.17,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,3.92,<0> ,3.95,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 17:00,0,1,"",12.6,<0> ,0.16,<0> ,0.1,<0> ,89.6,<0> ,9.5,<0> ,3.90,<0> ,3.93,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),30,<0> ,"",<-1> ,
"acejiwq   ","S",02/26/2020 17:15,0,1,"",12.6,<0> ,0.15,<0> ,0.1,<0> ,89.5,<0> ,9.5,<0> ,3.93,<0> ,3.96,<3> ,"",<-1> ,"","",6.9,<1> [SPC] (CSM),28,<0> ,"",<-1> ,
